,auc,evd,visual_index,timing_index,strategy_index
1078083918,0.7882361249425464,-1401.3724433860189,1.177734078502819,8.616769748431464,-7.439035669928645
1078643815,0.7246807016489727,-1793.528863271109,0.06938105914861672,4.944266934128742,-4.874885874980126
1077488917,0.6952583844608731,-1596.6228809652966,6.308341286195153,1.8073447653403807,4.500996520854772
1077872598,0.7476198111105861,-1879.2739736826406,0.5853482728765892,9.680033172168248,-9.094684899291659
1078786393,0.8489864760381551,-1084.098476141662,19.622605270305556,5.389416038744428,14.233189231561127
1078979665,0.8692595988705498,-799.7703946771944,26.036617435684278,6.171315351758914,19.865302083925364
1097701649,0.7974799286351472,-1331.795612283553,15.884147700605775,6.076811931791537,9.807335768814237
1097903848,0.8380836821298794,-973.2604213546729,17.808374771009003,4.867505937552323,12.94086883345668
1102346885,0.8062244012615168,-1088.9952234703815,20.25056560943903,1.9669624830316104,18.283603126407417
1102163525,0.8048199532135275,-1336.9089079580372,13.626321706276295,5.4216266352632605,8.204695071013035
1107887521,0.8478065148371864,-1046.5049197178596,12.6264239298902,10.224381998145397,2.4020419317448027
1108113431,0.8750342366862891,-939.2821101445516,27.847991592058435,10.091071821643217,17.756919770415216
1106806921,0.7128278196041886,-1440.2100860247447,10.225765763165182,0.09113841175647644,10.134627351408705
1115007597,0.8640415586765668,-770.8835627603839,30.691138640356137,3.584713248154867,27.10642539220127
1114752857,0.7477744244917816,-1060.7877125455198,22.816068465130947,1.300829266339483,21.515239198791463
1116468778,0.6829640668400864,-1934.4910036028741,7.228035322505036,1.1170239020042327,6.1110114205008035
1116711695,0.7831193059998195,-1436.4768507717672,10.419054938671284,6.948587609077945,3.4704673295933386
1117851099,0.7922913784706098,-1499.6549566391623,8.976169477457052,1.1422608774595617,7.833908599997491
1118086031,0.7976306020165669,-1380.8073313249333,9.69799375058112,2.8158160594059725,6.882177691175147
1128008522,0.8132517838939858,-1170.0922543485322,23.4318562925555,1.0209270782889266,22.410929214266574
1128221191,0.8576120675613645,-887.8026960120842,39.52112214705611,4.804004147407253,34.717117999648856
1126890345,0.7688592326979093,-1396.8501638935777,12.37559690386602,4.753856100899134,7.621740802966886
1136593566,0.8030114182840514,-1309.698059241542,13.214270792200272,4.122479116227348,9.091791675972924
