stimulus_presentations_id,diff,licked
7,1.9152147052371544,True
48,1.913676817579966,True
63,1.9150972282827972,True
125,1.9286251911653887,True
183,1.9433876154716427,True
257,1.9886902223374556,False
269,1.9937886167387084,True
279,1.9952760907660825,True
305,2.0069502395476206,False
315,2.007510868917684,True
336,2.002543040135872,False
423,1.972616057158547,True
442,1.9690673613887564,True
473,1.9556870135281077,True
484,1.9503484271287193,False
568,1.9268172389282663,True
578,1.9294397473294373,True
590,1.931015454425812,True
610,1.935428557902283,True
628,1.9419421535065815,True
642,1.9436245755730674,False
657,1.941357347698601,True
699,1.9540999674607062,False
709,1.952107582877541,True
745,1.9361284025655838,True
814,1.9196642195123352,True
824,1.9237187540048537,False
848,1.9213667833491206,True
867,1.9215551633616323,True
892,1.9253866647606954,True
913,1.9267045276491326,True
951,1.9413214169074358,False
983,1.9246094774620839,True
993,1.9161783824789262,True
1019,1.8935915382236121,True
1034,1.8838139319910205,True
1051,1.8754486093633616,True
1079,1.8543863034236594,True
1126,1.8092647064333593,True
1153,1.7924329449906813,True
1169,1.786149056636932,True
1181,1.781931811154021,True
1224,1.773130320194665,True
1234,1.772703527437114,False
1248,1.7627503354454628,False
1258,1.7528573918326302,True
1297,1.73382892503086,True
1315,1.7358893480742923,True
1329,1.7369097550448938,True
1349,1.7315164805440173,True
1359,1.7294541703839448,True
1406,1.709824664681842,True
1449,1.6987615861448795,True
1460,1.6966986053893125,True
1491,1.693550773861345,False
1503,1.6871375361649052,True
1516,1.6806847739605069,True
1535,1.667277413695114,True
1557,1.6525042453182448,True
1582,1.6267540342136633,True
1600,1.6057448453708794,True
1620,1.5763440114259653,True
1658,1.5189975490311622,True
1671,1.502588321154641,True
1706,1.4373571343772367,True
1723,1.4087495454345942,True
1809,1.2996680005068033,True
1825,1.2835114049746428,True
1837,1.2713320665277237,True
1847,1.2588370769246362,True
1940,1.1164526443352885,True
1956,1.0995050866927256,True
2067,1.0085763339665275,True
2079,1.005810628600103,True
2225,0.9483334976791684,True
2235,0.9507666074862491,True
2329,0.9326364995519847,True
2351,0.9364814757148054,True
2366,0.9358379027377794,True
2376,0.9296460525093422,True
2570,1.0293386201056527,True
2581,1.03378199317434,True
2644,1.070625965992229,True
2654,1.0802295859006459,True
2667,1.0903918385590856,True
2678,1.0989408020459788,True
2693,1.1129082177350367,False
2713,1.1159005772707173,False
2745,1.1060904854900473,True
2755,1.1049424041765832,True
2791,1.1082464812271713,True
2801,1.1124110857519032,False
2811,1.1086593830823546,True
2821,1.1036159541969712,True
2850,1.0801607692168655,True
2872,1.0604349864092373,True
2895,1.0359161245439958,False
2986,0.974992830542655,True
3007,0.9736282596378762,True
3045,0.9534912411384351,True
3067,0.9385188903506796,True
3083,0.9267091882812579,True
3113,0.9086902190205608,True
3142,0.8940106362784985,True
3172,0.8752489236122516,True
3183,0.8713816984903695,True
3195,0.8647118752804559,True
3212,0.8523808669962412,True
3254,0.8287689524547228,True
3294,0.8181894825984193,True
3311,0.8161736717522392,True
3321,0.8136435562596582,True
3331,0.8094142237053505,True
3341,0.8042476490544166,True
3401,0.7757698382313367,False
3411,0.766901142867864,True
3454,0.7107608735993884,True
3505,0.6635553663527554,True
3597,0.613835434173239,True
3615,0.6072623089543039,False
3629,0.5932620685709544,True
3639,0.5863526538096009,True
3659,0.5669462889725629,True
3700,0.5178875576613731,True
3715,0.5069765186261188,False
3743,0.4758295406194999,True
3777,0.44122538967677505,True
3791,0.4331502568127452,True
3833,0.3989124357042675,True
3856,0.3720255178188032,True
3872,0.3548532030506486,True
3998,0.2908262655608391,True
4012,0.28150205784622795,True
4025,0.2734344057234135,True
4138,0.28466928639149236,True
4184,0.29040165029557086,True
4205,0.2966940800067839,False
4234,0.3195845132830648,True
4249,0.3298325881398565,True
4259,0.33634481214361367,True
4271,0.3409075901531482,True
4281,0.3411294574972623,True
4353,0.3877869630355675,True
4378,0.41323099139379016,True
4395,0.4354558988212718,False
4405,0.44312631800789504,True
4437,0.4703272339937201,True
4450,0.48176686086128795,True
4461,0.48887399980581936,True
4501,0.5038286891024271,True
4512,0.5006921560554249,True
4527,0.49504685155300265,True
4542,0.492090267390072,True
4567,0.49252691994889997,True
4618,0.4925443345202676,True
4636,0.49650590966308483,True
4656,0.5018220345293365,True
4673,0.5040448997595894,True
4719,0.5156708450689989,True
4772,0.5321870538527915,True
4784,0.5354389991900428,True
