stimulus_presentations_id,diff,licked
6,1.0231966588912198,False
39,1.0176744316656143,True
53,1.0167481347394784,True
135,1.0149443108327398,True
148,1.015858456938778,False
172,1.0123312077906315,True
183,1.011935943092423,True
196,1.0118068127211841,True
208,1.0119708865458232,False
222,1.0088796887213838,True
232,1.0070647024784516,True
243,1.0045967844363157,True
268,0.9995048359232785,True
279,0.9975899828743158,True
290,0.995706456523362,True
324,0.9815718003978668,True
350,0.9702565402172696,True
363,0.9664999318072054,True
379,0.9626514297973063,True
391,0.9597671306497579,True
434,0.9460757461852514,True
445,0.9420048333800133,True
461,0.9342966078203374,True
505,0.9190708311742033,True
533,0.9125713089860539,True
550,0.9069502793234729,True
574,0.9004305486104314,True
594,0.8967896236774373,True
607,0.8943131245664793,True
633,0.8875354256730716,True
687,0.8738770280736783,True
707,0.8697696125587862,True
723,0.8674506763299936,True
754,0.8635438470120973,True
777,0.8619270341716643,True
798,0.8603160121400362,True
821,0.8594527600847499,False
831,0.8557317573594387,False
842,0.8499066044404655,False
854,0.8440152968792956,False
865,0.836984665183274,False
878,0.8266575776097778,False
889,0.8183443903437069,False
903,0.8050912526704175,True
929,0.785262561501312,True
951,0.7701212377271425,True
1012,0.7392356283046069,True
1051,0.7240024892781038,True
1068,0.719076417856789,True
1097,0.7111841195382276,True
1140,0.698203807120255,True
1192,0.6856999054296535,True
1202,0.6839068059425388,True
1235,0.6751491339575053,True
1260,0.6680513190590878,True
1289,0.6647592569291918,True
1321,0.6645503961714758,True
1336,0.6634227631343017,True
1375,0.6651124923622964,True
1402,0.6643904070989608,True
1432,0.6641230369590256,True
1457,0.6618289396236912,True
1495,0.6589996082048737,False
1506,0.6569607870392145,False
1516,0.6541246496686117,False
1530,0.6492449669767644,True
1552,0.6432247423661668,True
1563,0.6406530265359969,True
1585,0.633575204621665,True
1609,0.6242116806975742,False
1621,0.613459763129546,True
1658,0.5758624944847233,True
1673,0.5623837784008128,True
1686,0.5513864045921717,True
1713,0.5326115882079252,True
1732,0.5213518017466576,True
1772,0.4960714603718359,True
1789,0.4873409613578432,True
1834,0.4672151947542882,True
1844,0.4624902182505086,True
1884,0.4425927359880175,False
1894,0.43591817436034574,True
1904,0.43012292949593167,True
1918,0.4212165637431706,True
1968,0.393482238751079,True
2011,0.3743084551938467,True
2021,0.37112752971045504,False
2038,0.36264029097627315,True
2087,0.3423534920556368,True
2141,0.3261567592485215,True
2152,0.3245130933909892,True
2196,0.31704609830743724,True
2206,0.3154559131271131,True
2230,0.3115268736144836,True
2265,0.3075614668796365,True
2328,0.2932089307546346,True
2343,0.29112528090765055,True
2392,0.28473437666857215,True
2402,0.2838673112739025,False
2412,0.2812967652344245,True
2433,0.27779573379433486,True
2457,0.2774192966477278,False
2472,0.273692351358819,True
2492,0.27054489852745567,True
2532,0.2707830346836966,True
2542,0.27175568272692985,True
2552,0.27296039617860224,True
2573,0.27270543349272724,True
2641,0.27503609132448537,True
2652,0.27648450812725933,True
2678,0.279623077145815,True
2693,0.2788659272691407,True
2728,0.28136273141306267,True
2752,0.28628416187150707,True
2772,0.28958005001157705,True
2784,0.2917057606001827,True
2797,0.29356917748250355,True
2814,0.29558274543976637,False
2830,0.2946625086242851,True
2841,0.2942146984740437,True
2883,0.2983758633542233,True
2898,0.3010999792546518,False
2924,0.30557287202548356,True
2976,0.31037653801063003,False
2992,0.3082891584647549,False
3003,0.30439756187158595,False
3013,0.2991912484192558,False
3034,0.284813897864002,True
3061,0.2729171124093046,False
3071,0.26678365724501596,True
3084,0.2594809344446163,True
3100,0.2517182617304692,True
3116,0.2450343866298601,True
3126,0.24137015147165153,True
3150,0.22978325320096182,True
3199,0.21657023004450782,True
3212,0.21569913538725638,True
3228,0.21416358378198508,True
3252,0.21320725796282325,True
3275,0.21571165592074815,True
3297,0.21632133949220078,True
3333,0.22080466026784373,True
3343,0.22181469424639166,True
3356,0.2227384003917976,True
3370,0.22325594017721562,False
3384,0.22484252690013795,False
3400,0.22522486830789656,True
3436,0.23089650370693926,False
3446,0.23255893131991234,False
3475,0.22966201572932077,True
3499,0.2290128156486113,True
3509,0.22959406962336448,True
3519,0.23021468217768914,False
3534,0.2304908694036656,True
3544,0.23022105010381333,True
3568,0.2280987411831199,True
3631,0.21628183816357582,True
3641,0.2143396790740404,True
3661,0.20976974360895984,True
3673,0.20763079780039062,True
3691,0.20642829124327733,True
3703,0.20562054490375203,True
3721,0.20377394192770693,True
3734,0.2031031593723318,True
3759,0.19916818995485874,True
3780,0.19687975760486065,True
3835,0.19352228470858268,True
3861,0.19071558925644583,False
3877,0.1877362657826458,True
3918,0.19010948324290222,True
3963,0.1998199064189503,True
3973,0.20140603555145598,True
4006,0.21244300758950985,False
4020,0.21408341415991927,True
4034,0.21535488490275911,True
4053,0.21616372810441087,True
4079,0.2188497118072834,True
4115,0.22752394376325702,False
4129,0.22937987188841502,True
4145,0.22969843800465517,True
4196,0.2404259132754274,False
4218,0.24380657082852775,True
4229,0.24460754978297805,True
4260,0.24974561020953923,True
4283,0.256218763215601,True
4293,0.25855900783693864,False
4316,0.25991549867839137,True
4342,0.2631399667785175,True
4354,0.2641018731220939,True
4370,0.265834152555255,False
4385,0.2686414866774198,True
4406,0.2733414561775662,True
4417,0.2755039642753103,True
4456,0.2831230693919933,True
4466,0.2833989180715011,True
4510,0.28554201834194703,True
4520,0.2855740411303005,True
4530,0.2852151044895388,True
4543,0.28355746670444404,True
4554,0.2813154891428522,True
4578,0.27664910583237123,True
4617,0.273542816483598,True
4627,0.271649449667827,True
4661,0.2679873128535619,True
4671,0.2680486982900616,False
4681,0.26557224605130214,True
4695,0.26310624270320826,True
4705,0.2622551120507395,True
4720,0.2615461289243779,True
4730,0.26193997776904343,True
4745,0.262320863852068,False
4759,0.2613147754147307,True
4773,0.26085162298940867,False
4793,0.2612857541210012,True
