stimulus_presentations_id,diff,licked
4,1.2528350723820307,True
20,1.2448532260375174,True
71,1.3667463065217598,True
98,1.492111349566215,False
119,1.4074205995740336,True
129,1.3622561522326704,True
142,1.309046459176757,True
157,1.2745565301490247,True
167,1.254983857431052,True
186,1.1990262322204566,True
269,1.2621869414982338,True
294,1.326442374741411,True
304,1.3438806224062885,True
329,1.3912593425497797,True
339,1.4069101572337568,True
367,1.4668874280144828,True
398,1.5062244273071488,True
418,1.5112507551025185,True
441,1.5703153520841457,False
457,1.5817398338527666,True
477,1.60425871391591,False
488,1.551243576370617,True
498,1.4985553672341143,True
526,1.3371283690743232,False
548,1.1120993104817645,True
573,0.9381971910189539,True
590,0.8433810943771327,True
604,0.7504529713205006,True
630,0.608294439559427,False
644,0.5678752709513026,True
673,0.5050168711068599,True
733,0.4815311645651854,True
754,0.49005183090342674,False
771,0.4909752112102659,True
787,0.5144872689893942,False
800,0.5321027245080969,False
811,0.5823006659161869,True
823,0.6333228434362173,True
838,0.6898590312438206,True
850,0.742029429603549,True
867,0.7926168964823797,False
892,0.9299659317257747,True
902,0.998622867536404,True
921,1.1386151285683916,False
948,1.2534095176359037,True
965,1.3234911471832975,True
983,1.4259757756974656,False
1003,1.6643096769654915,False
1015,1.7533439965644861,True
1031,1.787282189547607,True
1046,1.7736430962290923,True
1071,1.7624579951673434,True
1125,1.8225410212823827,True
1142,1.8512648226054418,True
1165,1.8711233371694633,False
1179,1.917013439988404,False
1189,1.923811138254548,False
1217,1.9085318282392802,True
1227,1.9145637198473127,False
1242,1.859784574895059,True
1253,1.8361295914122753,True
1264,1.8118970109222299,True
1308,1.7041239184993269,False
1331,1.7185981007985331,False
1342,1.7582431675633114,True
1356,1.7817125457055312,True
1366,1.7839775957137458,True
1426,1.596451641010057,True
1451,1.4842878971274698,True
1464,1.3723411069935199,False
1475,1.2738480715762075,True
1505,1.1233824274280468,True
1515,1.1022449661744707,False
1530,1.014690617580129,True
1540,0.9200955383030247,False
1627,0.49013116825392444,True
1644,0.41134713982887483,True
1655,0.36832029354506,True
1697,0.3314684953484832,True
1714,0.40172734220615514,False
