stimulus_presentations_id,diff,licked
7,2.831365044674702,False
28,2.8454297281069127,True
39,2.8522055899991274,True
65,2.866654484225923,True
80,2.8713061383106893,True
90,2.872450128769014,True
107,2.874103316763323,True
129,2.8752255291715976,True
153,2.8771353647278235,True
163,2.876992124494646,False
191,2.8927373234698504,True
206,2.899298931875567,True
220,2.9037269217627224,True
240,2.9077357640181223,False
253,2.9168296249904175,True
276,2.924224007807542,True
290,2.924256548985385,True
318,2.919864157215885,True
330,2.9155787730949125,True
342,2.9097011622206033,True
364,2.8967769653694466,False
375,2.8960044952766513,True
387,2.894808792965927,True
422,2.8856852837517257,True
441,2.8787439372343693,True
456,2.874045059759096,True
470,2.8705081115307385,True
488,2.8676787527082084,True
515,2.866489382669081,True
526,2.8662639346211733,True
542,2.863950747940118,True
554,2.861453878100897,True
574,2.8546658217053347,True
584,2.851458725465257,True
612,2.8410161668128193,True
647,2.833865656452478,True
676,2.8345810804637965,True
687,2.8355201363856297,True
720,2.8422457253928846,True
730,2.8443469667841152,True
751,2.8485417074643054,True
775,2.8516567264399693,True
804,2.854300154036088,True
851,2.8610149904762086,True
861,2.8629146715385483,True
875,2.8648862910122723,True
902,2.867761838159343,False
917,2.8817377000239324,True
930,2.88846755741171,True
940,2.8922119173281935,True
954,2.894858576106569,True
975,2.8962483398124585,True
992,2.8963653914624654,True
1002,2.896063332279497,True
1017,2.8950405617532473,True
1046,2.8948890723442267,True
1066,2.890914455349166,True
1076,2.8873127911098373,True
1088,2.88143974111132,True
1098,2.8749593384357732,True
1110,2.8665539517819223,True
1124,2.8574179947801905,True
1137,2.8485104281761613,True
1151,2.8362041611785513,True
1171,2.814538375963541,True
1192,2.7940582446609827,True
1208,2.775422161210299,True
1229,2.744229130491241,True
1239,2.7338770786151123,False
1262,2.7068063574303443,True
1283,2.6789758767938907,True
1293,2.6681134022949866,False
1305,2.657333153994922,True
1317,2.6483959334863645,True
1332,2.6330540642286446,True
1344,2.6181497096979225,True
1355,2.6027031488306775,False
1373,2.584511473066131,True
1384,2.5757657202667428,False
1402,2.5702502508550946,True
1412,2.5674501161111003,False
1438,2.5772201015847465,True
1449,2.5805490345093376,True
1466,2.585648485339271,True
1487,2.591014872293897,True
1497,2.592002500559049,False
1508,2.6005674318015366,True
1518,2.604883509083086,False
1529,2.6187380571500904,True
1541,2.6287934022996096,True
1569,2.650883135903807,True
1582,2.6613210825879214,True
1608,2.684146270032284,True
1621,2.6936829894104086,True
1640,2.7062669246404747,True
1652,2.711937207390541,True
1664,2.7166497263314273,True
1716,2.7531353527727287,True
1737,2.7672957215634613,True
1758,2.7824537793004698,True
1768,2.787982376123042,False
1781,2.8049807938612794,True
1799,2.8265586280852766,True
1824,2.8544287477905175,True
1860,2.896791167663162,True
1882,2.9169424285930434,True
1913,2.9386002421265776,True
1934,2.9548152066929623,False
1944,2.969621196930822,True
1968,2.9963374136514043,True
1982,3.0078563720653793,True
2009,3.025944983850029,True
2019,3.0291870852719924,True
2041,3.0392470026654363,True
2054,3.0428382938979217,True
2069,3.046199251254543,True
2095,3.051660795213732,True
2105,3.053709851448892,True
2117,3.0554786083182437,True
2127,3.055746818280702,True
2146,3.056194011924182,True
2156,3.056077855726339,True
2180,3.0568286137812732,True
2190,3.056942621872474,True
2214,3.0577109131396485,True
2224,3.0581278151368307,True
2234,3.0576014309738926,True
2244,3.056245383773137,True
2295,3.051463866738537,True
2306,3.0491700170364537,True
2319,3.0458794207418483,True
2346,3.0295751245303313,True
2356,3.024152871820328,True
2367,3.017094402360742,True
2390,3.0004278626791776,True
2400,2.99528917087327,True
2410,2.988550020992741,True
2427,2.97539888943719,True
2445,2.9637139825957233,True
2460,2.954133126022315,True
2490,2.9417093649141406,True
2505,2.939730868371825,True
2531,2.938623524574997,True
2544,2.93849698005332,True
2554,2.9370551327627714,True
2582,2.9333070005032513,False
2596,2.9340970810080274,True
2613,2.935304449976142,True
2625,2.935724887908009,True
2635,2.934719751737491,True
2649,2.9329442290453636,True
2659,2.9316814284906734,True
2683,2.9296248495685884,True
2735,2.9498024698174143,False
2748,2.962731007092099,True
2771,2.97817644277379,True
2800,2.998802307125093,True
2810,3.0042159289550057,True
2820,3.0080329884722827,True
2839,3.016676796431554,True
2871,3.029967209200704,True
2881,3.030166321578461,False
2893,3.0384436994929587,True
2927,3.0608571674787086,True
2937,3.0632828712105917,True
2950,3.065171087753942,True
2963,3.0647626356008804,True
2985,3.061537168159651,True
2999,3.056640797428445,True
3011,3.051351513531718,True
3027,3.0428910159969007,True
3043,3.033947594510935,True
3065,3.0182732170674447,True
3076,3.0066244543606286,True
3087,2.994342229752947,True
3098,2.980467659857104,False
3110,2.9681808344516334,True
3120,2.9576193062460616,False
3139,2.944249643155989,True
3177,2.9161782842441237,True
3195,2.902821072794525,False
3211,2.8958357618965085,False
3227,2.896624860875618,True
3242,2.897215328734835,True
3261,2.8968742476000324,True
3272,2.895656972272901,True
3296,2.892510426805348,True
3307,2.892189990275821,True
3319,2.8902104611671318,True
3337,2.885590906360755,True
3362,2.8812233764400976,True
3372,2.8795248661357196,True
3392,2.8743968338763746,True
3416,2.8615594179394592,True
3437,2.8460248837913253,False
3494,2.8491769611958175,True
3518,2.8554389534530187,True
3530,2.8584664596948586,True
3542,2.859250012297536,True
3557,2.8567568573796223,False
3583,2.8550339047283053,True
3594,2.849651328101353,True
3604,2.84355177087126,True
3620,2.8282362837281863,True
3630,2.815821753804798,False
3656,2.7934968916128433,True
3666,2.785103103054773,True
3676,2.77464498950591,True
3688,2.7606489959959317,True
3707,2.7329461818423018,True
3718,2.714760513517051,True
3732,2.6875044200040707,False
3745,2.6654551309235783,False
3760,2.649524223125197,True
3770,2.6377924022857924,True
3791,2.60968971744549,False
3801,2.5987055274794333,False
3811,2.5902206205625107,True
3824,2.576303268365535,True
3848,2.5424862280441203,True
3878,2.493572827188622,True
3904,2.4513271414023485,True
3916,2.4296971242399543,False
3926,2.415928013227778,False
3949,2.3959981143758666,False
3963,2.3853017039402844,True
3973,2.3760139758661887,True
4006,2.3371676137399984,True
4023,2.317876999573211,True
4053,2.2911325822961244,True
4064,2.2773722613565965,True
4077,2.2582452452054347,False
4092,2.238277843567139,False
4114,2.219774999655343,False
4124,2.2170722685905364,False
4137,2.2205350748403054,True
4147,2.219754788376282,True
4157,2.2163135150940216,True
4170,2.206802915002096,True
4182,2.193541215318573,False
4193,2.181570410291729,False
4203,2.1716980255148064,False
4213,2.163406922981359,False
4223,2.1566761682600655,True
4248,2.1340437014812332,True
4263,2.1165605054903787,False
4275,2.1074277545690236,True
4292,2.0922936370330523,False
4304,2.0868618662412746,True
4324,2.0763267898815148,False
4349,2.070330172391502,False
4359,2.0702284808077023,False
4369,2.0713101297425354,False
4384,2.076836961180391,False
4394,2.082903053143731,False
4417,2.0976946218782486,False
4439,2.111082022141899,False
4462,2.1243191838865125,False
4496,2.1408096661231806,True
4506,2.1417201956644876,True
4536,2.1387102820601833,False
4546,2.1414850778243,True
4560,2.1391122618532816,False
4571,2.13791980015672,False
4582,2.137608588569898,False
4592,2.138441086701531,False
4615,2.147621253698964,False
4626,2.1529677252100896,True
4644,2.1552047169080697,False
4656,2.158613816489984,False
4668,2.1632607371179677,True
4682,2.162323755841932,False
4692,2.162855039667386,True
4709,2.1601082224442467,True
4721,2.1550204443752365,True
4732,2.14726607403378,False
4743,2.1447893970223455,False
4756,2.144110331154715,False
4766,2.1445195030177238,True
4780,2.14060714390114,False
4790,2.1434455846689513,True
