stimulus_presentations_id,diff,licked
24,1.7693472858577857,True
35,1.7616289959576519,True
52,1.73839850320282,True
70,1.7097093834165977,True
101,1.698725330725014,True
117,1.6846042094644198,True
130,1.6762909584182615,False
142,1.6493559793508061,True
158,1.6183670993116221,True
168,1.598398414690779,True
178,1.5755688191097477,True
226,1.5099343353123027,True
236,1.5045692699863564,True
246,1.4910005707515874,True
308,1.400872242232865,True
327,1.3277934216493934,True
348,1.2408736006595467,True
401,1.0893338382276077,True
441,1.0503100350887298,True
472,0.9827497770948739,True
539,0.8361021852697754,True
564,0.7720960767988254,True
587,0.7207022858870227,True
605,0.6837379060826079,True
693,0.6367728830173323,True
750,0.6496941628885926,True
819,0.6941864821210642,True
841,0.6942536923372247,True
851,0.6843655018275552,True
868,0.6623762988025206,True
893,0.6409310730755444,True
904,0.6355438265837066,True
948,0.6337372120540632,True
967,0.6424223414321921,True
977,0.6467944172714875,False
1012,0.6090378415125071,True
1032,0.566283273930174,True
1059,0.5049790958568052,True
1070,0.47916131955365016,True
1128,0.3532979295002554,True
1164,0.3086763614250172,True
1188,0.28392117277939954,True
1200,0.2718006221979472,True
1237,0.22169530804922033,True
1247,0.21112539720333245,True
1295,0.19409631689715567,True
1324,0.24437177090824136,True
1340,0.27904650037475465,True
1350,0.29272933824822944,True
1374,0.3074233811084217,True
1393,0.3047266276846887,True
1453,0.392116713642082,True
1468,0.41937309845490844,True
1521,0.486278764772774,True
1531,0.4886710663532532,True
1569,0.47087720874545225,True
1675,0.5155190463801249,True
1702,0.5277249998336249,True
1727,0.5137804969561364,True
1789,0.45597400962036483,True
1799,0.44806393265445577,True
1830,0.4285356377810894,True
1840,0.42275865245151323,False
1880,0.3961185580197064,True
1890,0.3965595498109793,True
1900,0.3900250639635132,True
1927,0.3587230892573654,True
1937,0.347932601151725,True
1964,0.3240063168865386,True
2005,0.3579734621254804,False
2018,0.3514480882379649,True
2038,0.3367689415532551,True
2062,0.315960425222074,True
2074,0.3068492982874642,True
2145,0.2757916981370254,True
2155,0.2828523995432799,True
2177,0.3011564744369184,True
2188,0.3099394490365399,True
2208,0.3084442810890371,True
2252,0.3286394667599368,True
2280,0.37743285052965314,True
2307,0.45474024841449623,True
2384,0.6715693972346792,True
2450,0.7797610833328648,True
2469,0.8092119843792029,True
2479,0.8204715451034708,False
2509,0.8664104289242514,True
2520,0.8783141777455734,True
2530,0.882266769910836,True
2550,0.8803122290800021,False
2563,0.8503526061520925,True
2574,0.8287994863906025,True
2584,0.8025001169519381,True
2628,0.6902787063926707,True
2638,0.6809892895607343,True
2672,0.6532505385008687,True
2682,0.652832703060179,True
2695,0.6515844155866435,True
2710,0.6558233161917344,True
2724,0.6619617774805775,True
2757,0.706658754364204,True
2817,0.8655760851258445,True
2835,0.9072762592704926,True
2851,0.9461419385324676,True
2873,1.0218070490310014,False
2883,1.040607220548357,True
2893,1.0462384981989548,True
2929,1.1025059913837585,False
2951,1.1387527997111455,True
2975,1.1655130313802564,True
2985,1.1677689345485138,True
2996,1.1656364351369413,True
3020,1.160545500609092,True
3039,1.1706499735059315,True
3055,1.182178182593585,True
3072,1.2030428704619083,True
3082,1.2141196439011193,True
3110,1.244786449773692,True
3120,1.2535890749544523,True
3138,1.2747593289301395,True
3148,1.2887028591408418,True
3174,1.3464874425836153,True
3189,1.3884753534899663,True
3257,1.7263866834284833,True
3309,2.078209881249414,False
3321,2.1169923699192807,True
3331,2.133039243026757,True
3344,2.148005878597563,True
3359,2.1587968031322977,True
3377,2.1797713657541875,True
3388,2.1904714375292036,True
3417,2.209417281617634,True
3447,2.267278511947661,True
3495,2.42052726890104,True
3513,2.4759691550651337,True
3526,2.512674158317285,True
3536,2.5447159037191054,True
3555,2.612014335813189,True
3580,2.6980207001847214,True
3633,2.956889009675968,True
3646,2.998742534078657,False
3656,3.0271823452043165,True
3666,3.047376184389951,True
3707,3.1412341471108673,True
3723,3.182630568967527,True
3735,3.209130325160176,True
3747,3.230792600202596,True
3771,3.2695187109307433,True
3785,3.2815648540283195,True
3828,3.3220790475063935,True
3853,3.354286822657006,True
3863,3.3640236834453785,True
3873,3.3721552423099617,True
3889,3.3852625084904915,True
3902,3.3966285847438797,True
3912,3.3997475975113183,True
3922,3.399513689924513,True
3942,3.4135998994687897,True
3975,3.4472674458039005,True
4001,3.4471237365154397,True
4020,3.4624369138383315,True
4031,3.474671579924737,True
4041,3.486759847990192,True
4065,3.513492303432534,True
4076,3.521811522246053,True
4110,3.5679199610904426,True
4120,3.5807680828069577,True
4136,3.5961617478599304,True
4158,3.60399570043531,True
4168,3.6070072995729414,True
4179,3.6045281767338553,True
4192,3.590582306420869,True
4228,3.5738443189322506,True
4261,3.617825093810273,True
4271,3.637128110242784,True
4313,3.762461428961269,False
4327,3.7842160746352196,True
4344,3.7949571275909375,True
4361,3.795138344378529,True
4385,3.7835621976580387,True
4406,3.7988398448942706,True
4423,3.8155283950336547,True
4433,3.8223772552584934,True
4444,3.8296239440277478,True
4455,3.836743679879279,True
4466,3.8457978329825773,True
4477,3.8556884847436246,True
4501,3.8745793867707436,True
4536,3.919607256720617,False
4550,3.9395073861616847,False
4560,3.9390229405558586,False
4571,3.9385384877768517,True
4581,3.9413366259199436,True
4593,3.9476972877878675,True
4603,3.9550449319994994,True
4624,3.975834407602037,True
4635,3.985916006289519,True
4647,4.0056680360384505,False
4658,4.018584335400837,True
4682,4.046887042979021,True
4692,4.0588786081447426,False
4705,4.082953922180202,False
4716,4.107986834836577,True
4726,4.134407404788503,True
4737,4.165957547943332,False
4748,4.193422766355894,False
4758,4.208143221248857,True
4768,4.227116605857381,False
4780,4.241195851006834,False
