stimulus_presentations_id,diff,licked
4,2.4949771843267627,True
51,2.499067804987318,True
61,2.4995917831318177,True
87,2.506461113113539,True
105,2.5092301532716705,True
117,2.5082686519010435,True
170,2.5122057430375095,True
182,2.5105851906569687,True
217,2.512728809826684,True
229,2.5128081838928398,True
239,2.510397091989307,True
266,2.506267065621561,True
276,2.503961498752032,True
297,2.5016733102276083,True
307,2.5009927965287253,True
346,2.503403594878956,True
373,2.5061918250488766,True
383,2.5077823859325106,True
408,2.509762494256816,True
423,2.5121482377848006,True
437,2.516423214698218,False
459,2.5336318460973333,True
495,2.557729520448465,True
506,2.557844459119174,True
539,2.55572793406112,True
562,2.5483556611560108,True
590,2.5460524035973355,False
604,2.5449978351584166,True
624,2.5353905662672687,True
634,2.530748369326226,True
648,2.5215238725731846,True
671,2.496816756605924,True
681,2.488452030953166,False
691,2.48122150737198,True
704,2.473151868159811,True
729,2.458948632037923,False
741,2.4625840022216647,True
754,2.461939022357833,True
767,2.457603982864926,True
787,2.4475985792291652,True
808,2.431736757150203,True
829,2.411045798680064,True
842,2.3960486943623875,True
885,2.3542092960111995,False
899,2.3534863474423116,True
930,2.3468035537485994,True
988,2.345029392001491,True
1032,2.348098697225514,True
1069,2.34165859273479,True
1086,2.336000049399451,True
1097,2.3295860817142424,True
1108,2.3218545709817784,True
1135,2.3015746243327757,True
1183,2.286586945472553,True
1194,2.2804993810481102,True
1213,2.265983818186572,True
1266,2.243487953612647,True
1299,2.2525640978171233,True
1332,2.240345494951725,True
1344,2.23428276900523,True
1362,2.2210444841685266,True
1391,2.1925621733094536,True
1402,2.1789188327804774,True
1412,2.161945272004877,True
1439,2.1062063997311906,True
1475,2.03393609356952,True
1518,1.9662080899234886,True
1545,1.9299662071243953,True
1555,1.9175338766451835,True
1614,1.8483963115716624,True
1649,1.790589623022595,True
1684,1.718662593797258,True
1697,1.6937917123288355,True
1722,1.6455952014667732,True
1783,1.5576990504655073,True
1795,1.5459363335794014,True
1830,1.498195646612966,True
1848,1.4801680216387252,True
1859,1.4677682190604855,True
1944,1.3692341941678012,True
1975,1.3338963643568225,True
1986,1.3122377247033064,True
2003,1.2781382168365139,True
2013,1.2605889155906889,False
2027,1.2354906408934259,True
2038,1.2140792485306684,True
2066,1.1518063057851697,True
2087,1.1004058421928824,True
2097,1.0796430420326035,False
2107,1.0568563826274766,True
2138,0.9961358260008164,True
2148,0.9780928247951968,False
2175,0.9380908393628196,True
2185,0.9234173274605881,False
2198,0.9054553414948687,True
2209,0.8932227991749353,True
2229,0.8599030225440032,True
2239,0.8453561529160822,False
2251,0.8284965238505388,False
2323,0.8298131113676064,True
2344,0.8434613623424032,True
2374,0.8415199814376844,True
2427,0.8191163067086653,True
2446,0.8039528877703241,True
2461,0.7929688972843865,True
2482,0.7752244335309646,True
2498,0.7607396215181286,True
2509,0.7491623726965311,False
2519,0.7427871641467987,True
2566,0.7338554689612087,False
2579,0.7427129189968205,False
2603,0.7508251039532383,True
2617,0.7501075972482831,True
2627,0.7464264300762009,False
2638,0.7467667166685104,True
2648,0.745279355743452,True
2660,0.7382489661832969,False
2670,0.7353055152158112,False
2685,0.7476293612385656,False
2696,0.7586991863071795,True
2739,0.8093454230535997,True
2756,0.832305673124385,True
2767,0.8427146673957311,True
2778,0.8494729225278408,True
2799,0.8577091687308958,True
2810,0.8590846219950503,False
2831,0.8773691530407404,True
2841,0.8861788782226054,True
2865,0.90978003770813,True
2901,0.9566689690000874,True
2932,1.0014443651684082,True
2945,1.0175511053077124,True
2962,1.0314097941360707,True
2974,1.0389650193104827,True
2985,1.0421655505167644,True
2995,1.0416290597196904,True
3014,1.039426916140815,False
3039,1.0395296232376543,True
3049,1.0340660406509037,True
3074,1.0214910854562325,True
3088,1.0165041134276254,True
3105,1.010748409231379,True
3115,1.0059745669234879,True
3166,0.9813438968288293,True
3191,0.9835713391639116,False
3227,1.014437489556855,True
3241,1.0144411146558103,True
3254,1.0090735905230224,False
3279,1.0153634650765762,False
3290,1.0201858265150434,True
3301,1.019661877988933,True
3314,1.0126326776740038,True
3346,0.9824665918692497,True
3367,0.961933382880555,True
3394,0.9451855762466865,True
3410,0.9328014327569234,True
3422,0.917732857425122,False
3433,0.9073100468692175,False
3447,0.8957543572288189,True
3470,0.8750585958423442,True
3490,0.8517744331201458,True
3509,0.8328966315945445,False
3520,0.8247604814845706,False
3530,0.8160764613035221,True
3555,0.775946032564633,False
3582,0.7527529775744006,False
3592,0.758198092511114,False
3628,0.8017530778351458,False
3643,0.8212853185429432,True
3656,0.8329122239111515,False
3666,0.8457815239780018,False
3688,0.8720602729262015,False
3702,0.8871829627078918,False
3712,0.897772231298454,False
3723,0.9093725222363611,False
3749,0.934182052226675,False
3772,0.9591092636740302,False
3782,0.9732190172384989,False
3792,0.9873486994248772,False
3804,1.0042382171193642,False
3814,1.0182653456365272,False
3824,1.0323344538725001,False
3836,1.0491696587300754,False
3847,1.0645146272536683,False
3872,1.0970994757609067,False
3882,1.1088464675490024,False
3897,1.1297198905700272,True
3907,1.136927405932518,False
3921,1.153925728410653,False
3938,1.1762549665896265,True
3949,1.1864871188911752,True
3968,1.2020170902118135,False
3981,1.2283835626941315,False
3991,1.2503080318195037,True
4006,1.2703802155766444,True
4016,1.2794329756024372,True
4027,1.2848471154874206,False
4041,1.2896626702305407,True
4052,1.2864297097224766,True
4072,1.2755089072625965,True
4111,1.2701527638505692,True
4144,1.283377387218874,True
4158,1.2908184503764417,True
4187,1.3102303710882646,False
4201,1.3263032598585571,True
4215,1.3386907340123186,False
4227,1.348443194575383,False
4239,1.3567147750497128,True
4251,1.35813518632265,True
4267,1.3516705269473743,True
4295,1.328338662913658,False
4307,1.3234658275049502,True
4325,1.3146722125967187,False
4336,1.3127576070937528,False
4346,1.3102580357174392,False
4356,1.30757308270458,False
4369,1.3082452889784784,True
4394,1.3000895380978486,False
4407,1.2928067202467621,True
4430,1.2644277822761076,True
4452,1.227193779882487,False
4462,1.2107826103500943,True
4478,1.1791128095298153,False
4489,1.1567916677641412,True
4499,1.1361678001920061,False
4510,1.1100964987720006,False
4520,1.0842490847902724,True
4564,0.9665925144497582,True
4595,0.9150475671826903,False
4605,0.9111783005225096,False
4625,0.9010095317581277,False
4657,0.8899990389429955,False
4670,0.8813032618908299,False
4701,0.8609442846591511,False
4726,0.8609350697067824,False
4737,0.8653728334646793,False
4750,0.8694376862710784,False
4766,0.872924694080879,False
4776,0.8745384940392785,False
4786,0.8758030227849561,False
