stimulus_presentations_id,diff,licked
9,1.5652659725407585,False
27,1.520483416075805,True
59,1.4506628426634176,True
124,1.3403086113495606,True
155,1.2790257189663363,True
186,1.241018100840819,True
201,1.2195749109459604,True
233,1.19363050911008,True
250,1.1727058979174685,True
278,1.1741177215787508,True
288,1.1718599778471923,True
312,1.1536480587929998,True
355,1.1340383843789354,True
373,1.0933942931254816,False
386,1.0176569114725906,True
424,0.8053448254905846,True
436,0.7631524125658808,True
453,0.6863514080302591,True
473,0.5963857972956972,True
497,0.5123112673530885,True
528,0.3740512345002984,True
578,0.24583439854766587,False
588,0.2277744564032136,True
608,0.1636885583954193,True
618,0.1351985165880607,True
640,0.04269578384259409,True
671,-0.06972711623480521,True
696,-0.11605621339926087,True
711,-0.14192069107862126,True
766,-0.1906305995206785,True
796,-0.20431857133407894,True
825,-0.22184053226867784,True
844,-0.21400046953968666,True
870,-0.2114862468955323,True
881,-0.20895093353276506,True
931,-0.16787099166605124,True
943,-0.16002830784791255,False
960,-0.20746623958555155,True
982,-0.25102593023725195,True
1013,-0.32704010107732406,True
1029,-0.3575923754005488,True
1063,-0.34307598761460456,True
1084,-0.32448069660091683,True
1126,-0.28011847845278126,True
1139,-0.26439227578446234,True
1172,-0.21887503781366213,False
1183,-0.21913239266757145,True
1206,-0.20176620647175803,True
1221,-0.20123766760475004,True
1254,-0.19521663284732194,True
1287,-0.10902529184081766,True
1298,-0.0793893902291134,False
1308,-0.08717012679191694,True
1338,-0.12392564731731825,True
1348,-0.1273489388638458,False
1374,-0.2006981161877781,True
1384,-0.2309023360247302,True
1433,-0.23450658638214517,False
1467,-0.0966941079841237,True
1484,-0.03804709291590758,True
1500,0.016575917455564415,True
1537,0.17099211655885815,True
1547,0.20089272135758662,False
1601,0.38391258288181307,False
1611,0.41768013547432314,False
1632,0.4929057122013538,False
1659,0.48178551257672586,True
1673,0.46955429716521513,True
1684,0.4509930104441193,True
1694,0.4295026720379993,True
1704,0.4037456544419551,True
1714,0.3767020516832553,True
1728,0.34164009089204317,True
1808,0.5084163133628858,False
1836,0.5193967183986881,True
1848,0.4857686815511877,True
1875,0.4370789863944622,True
1897,0.43092301529681176,True
1921,0.44657809836593065,True
1938,0.454982978217628,False
1954,0.45775645646911434,False
1964,0.4418274541564866,True
2001,0.4912046446087892,False
2017,0.5064559931934336,True
2037,0.5438004948732957,True
2047,0.5690176246823646,True
2061,0.612589228769143,False
2071,0.6433462310820923,True
2091,0.7021779071998826,False
2102,0.7224191673400742,True
2113,0.7303418930430348,True
2130,0.7510477296763196,True
2180,0.8460368195096086,True
2209,0.9643376511688879,True
2224,1.0087859219179525,False
2235,1.026434623468457,True
2257,1.0638675962992654,False
2267,1.0771470845533035,True
2277,1.0883547470380777,False
2288,1.1020954216669636,False
2298,1.082173713380365,True
2316,1.0584216722778046,True
