stimulus_presentations_id,diff,licked
19,0.7903102065483296,False
43,0.7927764053468,True
55,0.7914885104979372,False
78,0.7853150612291862,True
91,0.7963040492663771,False
112,0.7745045520927858,True
123,0.7518133899742947,True
133,0.7329946227409654,True
143,0.7136024854721617,True
163,0.685595096171359,True
173,0.6796666628685717,False
183,0.6747567096570148,False
193,0.6561489156250628,True
203,0.6355618319423639,True
218,0.6091657723082942,False
232,0.5777429212861502,False
243,0.5543457890728352,True
253,0.5390210256009667,True
270,0.5157479617422878,True
289,0.49537823065232667,True
306,0.48684293944983903,True
334,0.46794539778030897,True
365,0.42881337983159673,True
411,0.4626036803532725,True
430,0.47032295131539703,True
443,0.470734098434455,True
467,0.4555236682101844,False
484,0.43201629645376727,True
533,0.5010156622652975,False
559,0.4392679162652411,True
569,0.40643285439098387,True
579,0.37006998339356434,True
589,0.3326365346424316,True
599,0.297272557346258,True
624,0.2148651084116442,True
639,0.17940862443880468,True
654,0.15598436276903094,True
688,0.15175488848346097,False
702,0.14375567738851291,True
717,0.14163801012104837,True
733,0.1503760345544336,True
748,0.16340804329930103,True
776,0.22993789774929985,False
786,0.237681763738939,False
809,0.2356339856477936,True
829,0.25169058398642763,True
854,0.31489045025003515,True
891,0.41267929724240604,True
927,0.5285610516244676,True
937,0.5552036970735172,True
953,0.5916598651944862,True
983,0.7120303577109361,False
997,0.7533735979116079,True
1016,0.812781160472295,False
1026,0.8184249005610382,False
1052,0.7213542697755428,True
1065,0.682547674439816,True
1105,0.6239331262211318,True
1161,0.6633169246133108,True
1179,0.6921916264338814,True
1196,0.7256484902815907,True
1206,0.7407508887222667,True
1221,0.760700813001856,True
1265,0.88494536076305,True
1290,0.9393500122760932,True
1304,0.9637982005614099,True
1321,1.0041815868965478,False
1332,1.015597043532258,True
1362,1.0262749888093643,False
1373,1.025860393766125,True
1383,1.0203856636237352,False
1397,1.0064463414912972,True
1420,1.0041613377670844,True
1460,1.0427752504161563,True
1491,1.1154041352649504,False
1501,1.121055026990235,True
1518,1.1292150745274536,True
1529,1.1400917742860266,True
1550,1.1850681766448803,True
1564,1.2321934439055544,False
1574,1.2410783843390152,True
1591,1.254799227813377,False
1615,1.2954781691331252,False
1626,1.2966352583695564,False
1638,1.2937844690916622,False
1660,1.2575872186566026,True
1672,1.224970767153795,True
1693,1.1754665438725127,True
1712,1.1285509295095633,True
1723,1.1028114420163164,True
1749,1.0466793140171784,True
1790,1.027330377332049,False
1800,0.9974528093613202,False
1815,0.925330216224101,True
1845,0.7652912089905612,True
1860,0.6976601342432116,True
1878,0.6177879303536402,True
1915,0.4754139689570609,True
1925,0.4465953451223883,False
1940,0.39228884145838316,False
1967,0.312601524615431,True
1989,0.2548329780359295,True
1999,0.2190272267740685,False
2009,0.16411706408418336,True
2019,0.11872400459460408,True
2051,-0.04847720537027733,True
2083,-0.13966485596266853,True
2099,-0.1588227059896865,True
2117,-0.1884114066579512,True
2173,-0.26979994291806264,True
2183,-0.2755552484757584,True
2224,-0.2835432013813657,True
2326,-0.21390840906739994,True
2336,-0.19139600264461443,True
2353,-0.16758402586145094,False
2409,-0.2152205314200235,True
2439,-0.24697318049443773,True
2469,-0.2842039495222952,True
2545,-0.32875099818654263,True
2569,-0.3524444053504596,True
2617,-0.45631090568979715,False
2633,-0.5160185918642894,True
2647,-0.55934171031363,False
2659,-0.6210848067453099,True
2677,-0.7142731813619685,True
2700,-0.8180015436899861,True
2710,-0.8519597297662389,False
2753,-1.0114379978229682,True
2768,-1.0533288869725665,False
2784,-1.1104596804417475,True
2801,-1.1675437126633184,True
2815,-1.2159745232086903,True
2825,-1.2442598604877961,True
2870,-1.3215651637661106,True
2885,-1.3334071116918236,True
2912,-1.3622278614581043,True
2927,-1.371026103931925,True
2972,-1.3505110337216326,True
2987,-1.3323750268045211,True
3024,-1.2555682330344236,False
3034,-1.2734471026213638,True
3083,-1.4055504200688982,True
3122,-1.4230285750783502,True
