stimulus_presentations_id,diff,licked
9,0.13363747428593786,True
25,0.12518746128550173,True
45,0.14051797385076448,False
57,0.17779700340571725,False
83,0.31284564932358183,True
96,0.3878919582577858,False
116,0.393672940924501,True
126,0.4003781560359172,True
136,0.4151592422371071,True
150,0.4739640620389993,False
164,0.5642940457210683,True
174,0.6448383613588733,False
188,0.7306910806908986,False
199,0.7466600026393897,False
211,0.7474174460612952,False
227,0.7491977156548943,True
252,0.8475537383360268,False
263,0.9101922083223255,False
280,0.9454391934207009,True
293,0.9896766333155675,False
307,1.0561360561611153,False
322,1.1424892615622706,False
334,1.1868556301184863,False
345,1.210444833745505,False
369,1.2134176831315706,False
394,1.2709833550820542,False
406,1.2935064875407094,True
417,1.3548495016198765,False
431,1.417860533693344,False
463,1.509411937829669,False
473,1.525703076789915,False
500,1.5419790085301261,False
515,1.5341477964294405,False
530,1.513732008847416,False
541,1.490091800938865,False
557,1.440900089770986,False
568,1.4584643744942092,False
578,1.4726066860446505,False
588,1.4792310489691807,False
604,1.5122811654005288,False
615,1.5690573418048945,False
642,1.6802805074405265,False
653,1.7155506225917116,False
663,1.742485197653979,False
676,1.7710571826935702,False
687,1.7897731904965097,False
697,1.8024435365552187,False
707,1.81095997709883,False
721,1.8159101617685736,False
738,1.8107805470423801,False
760,1.784771809233206,False
772,1.760367791980241,False
783,1.7304766073482456,False
795,1.6882392712985184,False
807,1.6341361510858823,False
817,1.5780614489033586,False
858,1.5886013111685044,False
870,1.7093909867346935,False
881,1.8072799219953852,False
905,1.9903221797700819,False
920,2.0885007501455943,False
942,2.2153659155511534,False
954,2.2776301702022197,False
969,2.349593187081838,False
980,2.3987036944466746,False
990,2.4408635998035226,False
1004,2.496200457217941,False
1016,2.5405078802887533,False
1030,2.588797076786559,False
1044,2.6337312247353437,False
1054,2.6638483151048487,False
1066,2.697833850666772,False
1079,2.7322106244712585,False
1091,2.7617683975219927,False
1106,2.7958501308309422,False
1117,2.818902749489782,False
1127,2.8384201169700036,False
1139,2.8600099988585246,False
1149,2.876529062789006,False
1170,2.906950990560226,False
1183,2.922869225254754,False
1195,2.9354719142658485,False
1205,2.9443894819301217,False
1216,2.9525196676412993,False
1227,2.9587863669419834,False
1242,2.964218423064459,False
1253,2.9658974339954107,False
1265,2.9652987310931573,False
1277,2.9620041928533754,False
1290,2.955160808148149,False
1319,2.926633691763305,False
1332,2.907005734320772,False
1358,2.8522290997691746,False
1370,2.818352739527823,False
1382,2.7777940269998975,False
1392,2.7379440442728677,False
1403,2.686495729130308,False
1414,2.625226461530055,False
1442,2.599810545386436,False
1452,2.632519482585814,False
1463,2.658981254954461,False
1474,2.676820791094941,False
1486,2.6876268555051404,False
1508,2.6871775373868543,False
1518,2.679087043066311,False
1531,2.6615544084522007,False
1541,2.6428234602862863,False
1553,2.61438553215966,False
1568,2.5697373190056028,False
1578,2.5341591636899317,False
1601,2.4333043353349137,False
1614,2.3636618517421892,False
1625,2.346310792427888,False
1637,2.339342947158365,False
1647,2.3268717958702414,False
1657,2.3083632064623467,False
1682,2.235856398721168,False
1694,2.1868405263200614,False
1705,2.132536037122007,False
1718,2.0553705639557203,False
1728,1.9848584853386884,False
1759,1.7378842673282153,False
1771,1.7302238906829501,False
1781,1.7109981532243341,False
1791,1.6747208819353598,False
1801,1.621824585643492,False
1814,1.558187861624862,False
1825,1.5262746472720083,False
1847,1.3910896243051782,False
1860,1.332571749665528,False
1876,1.3132126172185707,False
1886,1.2745073699081644,False
1900,1.1653674094334598,True
1930,0.986882325159315,False
1956,0.8070374706159051,False
1967,0.7865067350545678,False
1980,0.7894383014027598,True
2008,0.789248692269603,False
2035,0.6405846207197216,False
2045,0.5483191939379088,True
2057,0.468030812810024,False
2082,0.30392377665876313,False
2093,0.26939667654748234,False
2111,0.16825714645839873,False
2121,0.1312003496082521,False
2136,0.07682464945402767,True
2146,0.04859979699376571,False
2159,-0.041150837800150164,True
2172,-0.08390849453720528,True
2183,-0.10613238842581674,False
2193,-0.14159915503713716,True
2203,-0.15902388322809902,False
2215,-0.22991302451577433,True
2225,-0.25203000950756715,False
2235,-0.2654012529122898,True
2258,-0.27842921480992966,False
2276,-0.181312739315306,False
2286,-0.13459846217401994,False
2297,-0.05355774904349575,False
2308,0.006248747208758898,False
2319,0.04011488390198592,False
2330,0.051857323457588644,False
2343,0.09229757941323835,False
2358,0.1515224706676258,False
2371,0.18300199126043148,False
2386,0.19987712405613134,False
2413,0.18487840734786132,False
2424,0.1629741462303006,False
2434,0.13481223630041994,False
2444,0.0985117043438185,False
2454,0.05358804175223841,False
2465,-0.006484045857171328,False
2482,-0.02019820888941859,False
2493,-0.03967462883477624,False
2504,-0.07170668511454037,False
2532,-0.2150272660189827,False
2560,-0.16127233133308305,False
2574,-0.13620040921667087,False
2584,-0.13115594026541544,False
2601,-0.042189042334042526,False
2611,0.0035749096634334343,False
2623,0.049480664921679574,False
2633,0.081012869855282,False
2648,0.11822826547529308,False
2658,0.13699225257310194,False
2669,0.15241227176105288,False
2680,0.16268037336485652,False
2694,0.16887832598258085,False
2707,0.16782293064483766,False
2718,0.16175483100249366,False
2728,0.15204052490834102,False
2740,0.1350078579782079,False
2750,0.11625097682542512,False
2761,0.09055845972864718,False
2771,0.0624529758474075,False
2796,-0.030034866035645758,False
2817,-0.13746568830827366,False
2827,-0.20088678220920475,False
2841,-0.22262158479184535,False
2851,-0.1875126109749694,False
2864,-0.14611945612177268,False
2876,-0.12106030254990319,False
2905,-0.10799420305334573,False
2917,-0.12199632659255921,False
2927,-0.08576415251326452,False
2952,-0.008622574761712687,False
2962,0.011169967514063073,False
2972,0.0248887779455782,False
2983,0.032980980168984986,False
2998,0.03219745366400284,False
3013,0.10661421925997522,False
3037,0.2140344826355527,False
3047,0.25171993768424533,False
3057,0.28567815913421973,False
3067,0.3163379996801133,False
3080,0.3514051113064509,False
3102,0.39926329704322794,False
3112,0.4165087080335339,False
3128,0.43845114521678596,False
3138,0.44869898380281237,False
3152,0.45871282676688496,False
3162,0.4629122624339582,False
3174,0.46447545101259224,False
3189,0.46091412631709305,False
3201,0.45352975068767293,False
3231,0.4161359462315597,False
3241,0.39698190433857916,False
3252,0.37132050852930565,False
3277,0.4388179481623404,False
3289,0.4692667139096974,False
3305,0.5023738834111775,False
3315,0.5186776710727963,False
3325,0.5314902709893986,False
3337,0.5423049127383848,False
3347,0.5474943006962782,False
3358,0.549234054424815,False
3372,0.5456567556299585,False
3382,0.5389215307384463,False
3392,0.5283168919098364,False
3402,0.5134373822232615,False
3412,0.49389147486258933,False
3422,0.46950303830178647,False
3434,0.4330419716755566,False
3455,0.34672345982644975,False
3478,0.20897480802754687,False
3494,0.0733872967641489,False
3505,-0.049765787596338096,False
3517,-0.22869780795350814,True
3530,-0.3860829746902157,False
3540,-0.526718450159877,True
3552,-0.6218894414954265,True
3567,-0.7501813654572553,True
3666,-1.117358108353474,False
3691,-1.2740091811647118,True
3727,-1.5830333433380872,True
3774,-1.8047428383368267,True
3822,-1.9244397986207926,False
3886,-1.7746851541967452,False
3897,-1.782921061033045,False
3942,-1.7758230407873705,False
3962,-1.804010588768026,False
3982,-1.7556046375240582,False
3992,-1.7064064982716958,False
4004,-1.6160818303382405,False
4014,-1.5753915404893368,False
4024,-1.5132240583017995,False
4036,-1.3935915372704897,False
4046,-1.3169125321883215,False
4060,-1.2452453287572722,False
4073,-1.2129599765220722,False
4085,-1.212613679809893,False
4101,-1.2102951355899216,False
4122,-1.1981113696911059,False
4132,-1.2232939732705115,False
4142,-1.2160335172393724,False
4152,-1.2132663283162184,False
4171,-1.216913518707994,False
4185,-1.1812565314072687,False
4195,-1.135420398100226,False
4215,-1.0409105901054025,False
4227,-0.9706925288222664,False
4249,-0.900620608310378,False
4259,-0.8921859514671483,False
4269,-0.8986013628819907,False
4280,-0.9237356857848228,False
4302,-0.9475905329231614,False
4312,-0.9249385370528818,False
4335,-0.8366266007814753,False
4347,-0.8016595663821078,False
4363,-0.7327582064080276,False
4374,-0.6728265035011921,False
4384,-0.6303899258870034,False
4397,-0.5922511194450876,False
4407,-0.5752877861948641,False
4427,-0.5748074851038372,False
4444,-0.6109956697763995,False
4466,-0.7203483367097521,False
4480,-0.8394994437253213,False
4496,-1.0510677721930894,True
4512,-1.1609372739797854,False
4524,-1.1949481978021346,False
4542,-1.2678726882330211,False
4567,-1.3174352674298528,False
4584,-1.3454483964402835,False
4605,-1.3876077299784426,False
4616,-1.4618756150653354,False
4627,-1.5805072933377728,True
4649,-1.684378559243071,False
4663,-1.7131744926478194,False
4686,-1.6537689778444469,False
4705,-1.726862953686016,True
4715,-1.7558512602760386,False
4735,-1.763458818783348,False
4758,-1.9206112970054705,True
4779,-2.0670558387625406,False
4796,-2.1125018109697997,False
