stimulus_presentations_id,diff,licked
6,5.891171118870885,True
20,5.890476032592849,False
37,5.893989387929771,True
54,5.896883318536617,True
67,5.897934187984455,True
82,5.898056878019346,True
137,5.897155776337551,False
158,5.904220817856874,True
180,5.908414405281643,True
190,5.909301303291631,False
201,5.913653510282244,True
230,5.920416221117376,True
240,5.921615274563331,True
259,5.922806065180347,True
269,5.9225668212805775,True
280,5.921563703047584,False
291,5.923211982755133,True
303,5.923482757336371,True
330,5.922000943629609,True
343,5.920120993981543,True
363,5.914855836204064,True
406,5.89726493146567,True
416,5.893437529494508,True
427,5.888149867658917,True
437,5.882695820363097,False
451,5.875766746264291,True
462,5.870163396633705,False
473,5.866319638550374,True
483,5.862963137000292,False
493,5.861015784645755,True
503,5.8587699014467525,True
517,5.853956851535759,True
527,5.850592522128487,True
540,5.843871322322334,False
550,5.839893724278792,True
570,5.831230976360446,True
591,5.820823080081839,False
603,5.8170454903891935,True
625,5.809823338074595,True
639,5.8045549140497545,False
665,5.800799271049395,True
679,5.7982315209373745,True
689,5.796017087606275,False
719,5.795603044075991,True
731,5.794362407882774,True
752,5.790353534746469,True
781,5.7813398479959455,True
793,5.7778085657444525,True
803,5.773943989582763,True
820,5.765291987057781,False
832,5.7607777874427635,False
844,5.759427726387489,True
854,5.7577220037716526,False
866,5.758535930291727,True
889,5.757420710059206,True
899,5.7561372876228845,False
909,5.757098858441022,True
922,5.756873670404849,True
937,5.755602924721172,True
961,5.750327388358097,True
976,5.746043726248626,True
993,5.739941895244181,True
1005,5.735204160444363,False
1015,5.732439063983046,True
1026,5.729588364251572,True
1040,5.723923064277212,True
1053,5.717574327663007,True
1067,5.710162855178886,False
1114,5.689868252794957,True
1136,5.6791743805445,False
1147,5.676348114735638,False
1159,5.676496178692155,True
1172,5.675317699782373,True
1183,5.673392717645134,True
1206,5.6669860966803505,False
1218,5.665895544474619,True
1232,5.663946824720508,True
1257,5.658295399582684,True
1288,5.6501083307543905,False
1301,5.648995245361131,True
1315,5.646619481968403,True
1326,5.643915296142217,False
1341,5.6432269732835945,True
1358,5.641168644305273,True
1381,5.6365481885556905,True
1424,5.623821551440597,False
1447,5.623062600089364,True
1462,5.621140820238623,False
1472,5.622447921903765,True
1489,5.622665488581179,False
1502,5.626552647356744,True
1516,5.628205912406767,True
1539,5.62908798998644,False
1553,5.633476932700047,True
1581,5.637838786428645,True
1593,5.639134945345802,True
1626,5.6409508114484215,True
1647,5.640457101408216,True
1663,5.6390169861101755,True
1677,5.637378438064275,True
1693,5.633454211634,True
1705,5.630004967534943,True
1719,5.624789247932502,True
1737,5.616839366228294,True
1748,5.6115641963043235,False
1774,5.602881119227059,True
1788,5.5985491599518,True
1806,5.591721576854782,True
1823,5.582887318694162,False
1833,5.579454826147593,True
1863,5.568192047398097,True
1878,5.562291462755555,False
1904,5.557886914102485,True
1934,5.551612288923111,True
1951,5.546297135597884,True
1962,5.541873054552935,True
2001,5.522240886116651,True
2016,5.514491321172507,True
2036,5.501679528575799,True
2068,5.476721274829648,True
2084,5.463949239293033,False
2095,5.4562962378253435,True
