stimulus_presentations_id,diff,licked
34,0.4816725236508166,True
68,0.47649133411672073,True
89,0.5198740356583897,True
142,0.7574836427934923,True
163,0.7997426984068614,True
213,1.0118843341596593,True
236,1.072998502181128,True
271,1.0180196880643324,True
310,0.9819332515485231,False
320,0.9629541776403703,True
360,0.746827387587329,True
380,0.6315566484560278,True
397,0.487852371768136,True
506,-0.06502186060765425,True
579,0.21017678704270004,True
593,0.26374932288246455,True
608,0.29852924162374794,True
649,0.5331186229662754,True
669,0.6649515417178526,True
726,1.0028626337957824,True
793,1.3928607463906961,False
803,1.3538244578898682,True
904,1.2527686772239095,True
932,1.2566366332182084,True
946,1.2817734303091082,True
972,1.2907337354394,True
1028,1.2328798429945644,True
1067,1.3182068629708805,False
1080,1.2897577734951802,True
1134,1.1805231195986101,True
1170,1.1885887427319681,False
1180,1.1238332533813984,True
1195,1.0309587978499999,True
1218,0.9364006048048519,True
1228,0.9147665360075585,True
1243,0.8783981408512549,True
1282,0.7539860196644748,True
1318,0.5753040356651411,True
1332,0.5281012720297187,True
1385,0.41323527267435045,True
1420,0.37900087608538646,True
1447,0.29174966245167777,True
1503,0.4135922767428659,True
1530,0.6050185417265705,False
1545,0.6472446479702199,True
1566,0.6478176119334447,True
1576,0.6602164363680885,True
1596,0.7095397700050086,False
1612,0.6654887665092937,True
1630,0.5741960760919036,True
1706,0.3167332043181448,True
1723,0.2602647775706042,True
1770,0.02246380875656362,True
1799,-0.18689092964385168,True
1821,-0.28519130911914603,True
1853,-0.36438113195674715,True
1902,-0.4822072267806399,True
1942,-0.5356685328992992,True
1979,-0.6185400269868979,True
1989,-0.650647889680791,True
2006,-0.7157851314170718,True
2016,-0.7438817115230623,True
2052,-0.8631709525182685,True
2072,-0.9228515444579264,True
2101,-0.9219450645964007,True
2127,-0.9027915769610009,True
2137,-0.8979622119182484,True
2152,-0.9047937538856106,True
2166,-0.9014567843830092,True
2188,-0.8392852903738746,True
2200,-0.7990705171153296,True
2214,-0.77149473292243,True
2229,-0.7238373282740094,True
2244,-0.6450396808792096,False
2254,-0.6301005707539806,True
2334,-0.3481329288023689,True
2344,-0.3350224020305239,True
2359,-0.3199938171914489,True
2407,-0.16312936715595638,True
2423,-0.13244002653801212,True
2438,-0.10467740064637665,True
2523,0.24884246284391542,True
2549,0.27227244337459844,True
2574,0.2559019096324606,True
2584,0.24713934828157846,False
2594,0.19437965341552,True
2649,0.17799861561680252,True
2660,0.20758819326154754,True
2672,0.22892108458980553,True
2691,0.26882670040133094,True
2701,0.29314794702614844,True
2719,0.3533131473370834,True
2729,0.3863582093737574,False
2755,0.3428894655160688,True
2767,0.3364005309359861,True
2780,0.3362439505231145,False
2791,0.30641197908256723,True
2807,0.2563795255418926,True
2817,0.23244201688650357,True
2827,0.20398167803485556,True
2843,0.16098612173462534,True
2872,0.142781196429822,True
2939,0.28840413183470126,True
2959,0.3962039920221141,True
2980,0.5410239329075655,False
2996,0.5468144308535465,True
3008,0.5225767487122592,True
3019,0.49086204098707276,True
3043,0.45077593245701175,True
3071,0.4678706760156972,True
3097,0.48122345946793343,True
3108,0.49153154669218635,True
3135,0.5282448478225965,True
3157,0.6426663934852042,True
3169,0.7233646374491274,False
3179,0.73974238764078,True
3201,0.7326513491832247,False
3215,0.620662756602981,True
3225,0.5569182986192849,True
3273,0.3491941659903044,True
3299,0.40655576346066935,True
3314,0.4569144022178473,False
3326,0.43226665908485673,True
3368,0.36448305715662954,True
3380,0.3476946418578737,True
3474,0.7069419776906125,False
3487,0.7610139122839881,True
3497,0.7626875264363533,True
3530,0.8316899192820175,True
3542,0.8553486379455881,True
3580,0.9490295231432766,False
3592,0.9189384878841285,True
3645,0.9377945652432365,False
3656,0.9117549223881629,True
3676,0.8643154217396094,True
3686,0.8537705648715512,True
3697,0.8411348153064195,True
3721,0.8097152523784832,True
3733,0.789008035812961,True
3781,0.8338972187136293,True
3791,0.8549707091825298,True
3827,1.030600808382125,True
3841,1.115702460790574,False
3851,1.1729716203548346,True
3862,1.2340378852881635,True
3872,1.2825947488417544,False
3894,1.295012621067821,True
3905,1.2897166641728601,False
3916,1.2806008018510906,True
3930,1.2881191089396649,True
3940,1.302147791952454,False
3975,1.3832189062571465,True
4006,1.5272418973799593,True
4023,1.6090873187621617,False
4033,1.5909689659561277,True
4069,1.5265969386108837,True
4092,1.5174307578249735,True
4103,1.5081188382271735,True
4121,1.4803395167603592,True
4149,1.4717964161195778,True
4160,1.4737016059697958,True
4197,1.4797998274424873,True
4221,1.5282255316173603,True
4246,1.5534191808499784,True
4262,1.5846979504121617,True
4275,1.59850837831705,True
4285,1.6075710068860043,True
4295,1.6170195269219922,True
4330,1.6994429108691498,True
4340,1.7363678307670118,False
4350,1.7358142477675529,True
4367,1.754699606137257,True
4379,1.7909647779170814,True
4389,1.8210946480341765,True
4417,1.8952826277216912,True
4427,1.9266801509050255,False
4448,1.9461329139956765,True
4466,1.98365183850508,True
4477,2.015637414487056,True
4508,2.169059794156828,False
4519,2.189521289872002,True
4534,2.2280584616090895,True
4563,2.435235114686225,False
4575,2.506612212427685,False
4608,2.5083113334200817,False
4629,2.525780777920886,True
4639,2.5495417640931004,True
4659,2.613096186938395,True
4670,2.672967726257771,False
4680,2.692560922441574,False
4692,2.7178832398653547,False
4703,2.7192137563120893,True
4716,2.7381786609821264,False
4736,2.715391256422011,True
4746,2.7170304678371107,False
4756,2.696862177828539,True
4766,2.6935440322919804,True
4779,2.7086635227601317,True
4792,2.743547622195427,False
