stimulus_presentations_id,diff,licked
6,2.7759158658740315,True
18,2.7759109219188955,True
45,2.7758839703509177,True
79,2.775821133535957,True
100,2.7757396906432206,True
118,2.7756570253858754,True
177,2.77537599482505,True
189,2.775313905309453,True
216,2.775101245091664,True
244,2.7748419578838925,True
261,2.7746655768563926,True
271,2.7745602797295494,True
283,2.774390163690458,True
320,2.7738381629488584,True
330,2.7737023333409905,True
343,2.7734987556615813,True
363,2.7731930122959954,False
405,2.773418153576909,True
415,2.773459006947017,True
441,2.7735591549872183,True
473,2.7736647920477555,True
484,2.7736725576674814,True
496,2.7736563102405434,True
528,2.77349973379786,True
538,2.7734326877635977,False
555,2.773682781643295,True
577,2.7739085802291825,True
595,2.7740445856118505,True
609,2.7740980769936905,True
620,2.7741095843364167,True
630,2.774096827500187,True
641,2.774056517555867,True
662,2.773921677040528,True
672,2.773845540778385,True
686,2.7737043103666235,True
705,2.7734692330942026,True
747,2.7729790622303767,False
762,2.7731730876747314,True
791,2.773504386186685,True
801,2.7735879015527294,True
826,2.7737749823056497,True
859,2.7739713617757658,True
869,2.7740092414770006,False
881,2.774354482963737,True
891,2.7745709350581422,True
939,2.775568254222171,True
951,2.7758200546896012,True
967,2.7761533818515547,True
997,2.7767792988066295,True
1008,2.776994934982464,True
1031,2.7773690988706425,True
1041,2.7774767345388827,True
1051,2.777563690737132,True
1068,2.7776850223266805,True
1079,2.777741793139768,True
1106,2.777828625616064,True
1127,2.7778513836747196,True
1165,2.77780543922476,True
1178,2.7777540316023948,True
1188,2.777686329934054,True
1199,2.777592506186,False
1232,2.778020933332126,True
1243,2.778115958494507,True
1253,2.7781744145798504,True
1270,2.7782512154677645,True
1288,2.778316554416877,True
1298,2.778335320624027,True
1312,2.778339724321304,True
1322,2.778321498039225,True
1344,2.77823709670703,True
1373,2.778064735050962,True
1384,2.7779875638186318,True
1395,2.7778894478784606,True
1409,2.77773704844353,True
1430,2.777483819425596,True
1473,2.776908559142055,True
1526,2.776151910109995,True
1537,2.7759965365550436,True
1564,2.7755339922679845,True
1599,2.774935348787733,True
1613,2.7747133198570033,True
1636,2.7742144567863187,True
1646,2.7740172952305446,True
1665,2.773626788824119,True
1679,2.773377095066466,True
1694,2.7729853981171924,True
1719,2.772270162285794,True
1731,2.771889216932824,True
1772,2.7704850620393433,True
1787,2.769950296109008,True
1801,2.769476433695605,True
1813,2.7690199438301804,True
1835,2.7681543238114044,True
1845,2.767751826700052,True
1870,2.7667303712096287,True
1881,2.766295999456636,True
1896,2.765593700516101,True
1907,2.765123075293196,True
1937,2.7635306171851073,True
1960,2.762338557227223,True
1970,2.7618633099526626,False
1995,2.760976194342526,True
2006,2.760644000349405,True
2019,2.76020892066224,True
2087,2.757624634067615,True
2135,2.7558259111528756,True
2145,2.7555400312845832,True
2156,2.7551528555835114,True
2167,2.7547446650275074,True
2185,2.753985676002692,True
2205,2.753150001347734,True
2215,2.752691454310944,True
2261,2.750573656357238,True
2271,2.7501497963210135,True
2330,2.747017857111117,True
2344,2.746349198000628,True
2358,2.7456548318307936,False
2368,2.745304143220179,True
2388,2.7446434703163063,True
2410,2.743881396819355,True
2423,2.743399048565169,True
2433,2.743058987348423,True
2449,2.7424358648453255,True
2460,2.741967451359298,True
2484,2.740879381150465,True
2494,2.7404619829079824,True
2504,2.7400240876405983,True
2522,2.7391231587208336,True
2533,2.7385403988355046,True
2551,2.7375710411714924,True
2564,2.736878880319642,True
2574,2.7363529000393907,True
2593,2.7352058932734016,True
2603,2.7345841340171613,False
2614,2.73406003693219,True
2625,2.7336036178610486,True
2638,2.733020773718939,True
2649,2.732518965245734,True
2671,2.7313127369259886,True
2681,2.730840707513046,True
2696,2.730045739150757,True
2744,2.7273631088801755,True
2765,2.7261585415755167,True
2779,2.725375661637802,True
2791,2.724692688885173,True
2812,2.723429030024728,True
2823,2.722781847843768,True
2856,2.7204896974495574,False
2867,2.71992954635152,False
2879,2.7196054189067222,True
2912,2.7186884401601397,True
2928,2.718215902016206,True
2939,2.7179180843426187,True
2963,2.717165714309631,True
2983,2.7165350193344455,True
3009,2.7156850284615226,True
3040,2.714696653646541,True
3052,2.7143300538920907,True
3086,2.71315148156884,True
3096,2.7127951020149754,True
3124,2.7117188454156382,True
3140,2.71111869343277,True
3159,2.7103529672327555,True
3171,2.709824616693962,True
3181,2.709416762315005,True
3242,2.7063589127187475,True
3252,2.705931899198257,True
3277,2.704643726126934,True
3287,2.704112273447315,True
3298,2.7035553079710333,True
3325,2.7019384984082793,True
3350,2.7004641668625404,True
3374,2.6989324848391663,True
3384,2.6983442377188287,True
3397,2.6975120758517814,True
3421,2.6958144060333193,True
3462,2.692908662434073,True
3486,2.6912184022633254,True
3496,2.6905824913662837,True
3525,2.6887319649689605,True
3535,2.6880733757504975,True
3545,2.6873970862103795,False
3557,2.686662705162477,False
3570,2.686165090727097,True
3619,2.684276701178746,True
3629,2.683899182648888,True
3639,2.6835446596808845,True
3656,2.682903424606317,True
3673,2.682194324620969,True
3692,2.681309226006368,False
3717,2.6807053539128907,True
3732,2.6803849996311833,True
3748,2.6799953686879294,True
3758,2.679773715118234,True
3784,2.6791074894044207,True
3795,2.678831869564292,True
3824,2.6779647674950873,True
3834,2.677699847317673,True
3860,2.6768688055265786,True
3886,2.676052397649432,True
3899,2.675608792881326,True
3913,2.675081300831101,True
3923,2.6747056407757706,True
3936,2.6741582065004605,True
3946,2.673684093149077,False
3963,2.6731996648515994,True
3973,2.67295760340923,False
3990,2.672861304858815,True
4000,2.672803909569992,True
4026,2.672530316320804,True
4036,2.6724038784347357,True
4062,2.672032713056529,True
4091,2.6715924696660363,True
4137,2.670830943081281,True
4168,2.670387664684532,True
4190,2.6699366214854874,True
4201,2.6696986716335998,True
4211,2.669436790644779,False
4233,2.6693221846960578,True
4249,2.669225334163924,True
4259,2.6691503582970935,True
4269,2.6690422231468283,True
4282,2.668884163528087,True
4295,2.668694607630531,True
4334,2.6679605391688623,True
4350,2.667612265174328,True
4365,2.6672920311847106,True
4375,2.6670537283563402,True
4398,2.666399167005242,True
4410,2.6660454867102343,True
4426,2.6655379079798363,True
4437,2.6651825775482916,True
4448,2.6648420120455616,True
4478,2.6637341565056376,True
4501,2.6629118064131934,True
4521,2.662241208680183,True
4545,2.6614275395994285,True
4558,2.6610035206302705,True
4574,2.660436271627935,True
4587,2.6599836559003807,False
4620,2.659455916201579,True
4656,2.658908458612078,True
4676,2.658582255492501,True
4695,2.658270780776414,True
4716,2.6579759043298354,True
4728,2.657775640813914,False
4742,2.657827371135722,True
4758,2.6578584835202017,True
4773,2.65786989755154,True
4788,2.6578729069355633,True
