stimulus_presentations_id,diff,licked
11,0.9766350570391067,True
25,0.939883353131103,True
65,0.8615114839077807,False
76,0.913933769309172,True
86,0.9360037393254497,True
114,0.9805030934349377,False
125,1.0992878747091996,True
135,1.163205699405268,True
145,1.1767121460147711,True
164,1.2038927371572599,True
184,1.2295729149201153,False
209,1.269812902230207,True
220,1.2521150893387762,True
236,1.2135859841022922,True
246,1.1932818393854587,True
269,1.1715193526104324,False
296,1.358614953464759,True
314,1.3588236971056866,True
335,1.3236875331728002,True
345,1.2897529879686465,True
367,1.2051062720035146,True
381,1.1822955430419797,True
396,1.1811584111163822,True
427,1.2222571798530635,True
441,1.1495642566662516,True
492,0.8663662098973712,True
530,0.8725456109682908,True
556,0.8465614809872375,False
573,0.9069779134615086,True
587,0.9318370937492242,True
639,1.2386448393578013,True
652,1.3400481549747267,True
663,1.3763176312659962,True
679,1.4482815103521678,True
700,1.562018038202332,True
727,1.6977001653168777,True
743,1.7227370774009945,True
754,1.7193348297119857,True
803,1.7473319618451142,True
837,1.826974201675955,True
853,1.778358360824111,True
878,1.7152861068274299,True
914,1.7348834378104363,True
939,1.6775435057847932,True
950,1.6596024400498002,True
961,1.6353867689012604,True
1014,1.6644476509755366,True
1025,1.669049374528325,True
1036,1.6621477906609168,True
1051,1.6565669035201225,True
1068,1.6705206277222477,True
1080,1.6740744642039864,True
1098,1.6990003954257853,True
1110,1.6970937290222885,True
1121,1.6805501447484223,True
1131,1.6632569209624197,True
1146,1.626340762635099,True
1157,1.5822265557069297,True
1167,1.5386316947241934,True
1183,1.4621127336210353,True
1198,1.3827175955076072,True
1213,1.284810815154831,True
1274,1.2251246102959952,True
1284,1.2241075664738634,True
1294,1.2149634603772732,True
1304,1.2031517936899734,True
1319,1.1799401668825649,True
1369,1.2823252246381855,True
1399,1.3736761773794353,True
1417,1.4144876397802149,True
1465,1.6050910354949544,True
1491,1.813693700752335,True
1506,1.8460983519084477,True
1532,1.9371867864024401,True
1542,1.9689852991557326,True
1602,2.2233656734172795,True
1626,2.3038975569316857,True
1666,2.491723839963499,True
1680,2.5040785769578893,True
1692,2.4820936855094473,True
1725,2.466533402812519,True
1792,2.4155115412717736,True
1837,2.2933398795566933,True
1847,2.251516107381696,True
1893,2.105401062331968,True
1936,2.0756689055380173,True
1955,2.052675486589822,True
1968,2.025920217417364,True
1979,1.992608316948039,True
2041,1.8452100732970216,True
2095,1.6745295264462512,True
2123,1.5604583821632652,True
2133,1.5092459557872506,True
2149,1.4183027635171275,True
2160,1.3643179755687527,True
2188,1.173629570388706,True
2219,1.034242197272758,True
2229,1.016957527986925,True
2239,0.9918214711276114,True
2316,1.0759203936717943,True
2365,1.1557194876023278,True
2386,1.15011080045213,True
2413,1.0925270006796897,True
2423,1.0599832442326718,True
2452,0.9614019976937493,False
2468,0.9729601669002852,True
2479,0.9630772719097891,True
2494,0.9554493120744061,True
2521,0.8900928629881011,True
2532,0.8528256883128082,True
2542,0.8195670507280592,True
2569,0.7204020479320108,True
2579,0.6927351384434668,True
2673,0.7836730816301958,True
2693,0.8458434335577372,True
2721,0.8344965722318225,True
2757,0.876980096794671,True
2769,0.8587428486059032,False
2787,0.9647643062475475,True
2797,0.9717431181000178,True
2831,1.0882736078548287,True
2849,1.1805572302435765,True
2861,1.2226487759199096,True
2910,1.3851492590540815,True
2927,1.4369210392361214,True
2937,1.4504392026933512,True
2961,1.5304991677140722,True
2972,1.5456563980588447,True
3016,1.639785314559306,True
3040,1.6584860059185327,True
3051,1.6650493826705173,True
3062,1.6667688203437092,True
3072,1.6574696846296892,True
3082,1.645469971615086,True
3121,1.613748503180755,True
3169,1.7388142635235413,True
3214,2.031277387285546,True
3225,2.0363238797824863,True
3259,2.1741507263566535,True
3291,2.2810043161776967,True
3302,2.2808417695812193,True
3328,2.304942100180117,True
3373,2.5010211728488287,True
3427,2.6980781139595083,True
3450,2.774698153970531,True
3460,2.793073043173585,True
3475,2.84109297632145,True
3492,2.92078200183041,True
3511,3.0330818463101403,True
3537,3.1886812679357823,True
3578,3.445298653387069,True
3597,3.501704144195695,True
3611,3.5063815375329797,True
3648,3.5256208576621613,True
3658,3.527619391400691,True
3676,3.515200500114317,True
3690,3.485092276018595,True
3700,3.4603290422694903,True
3717,3.4091152282349158,True
3740,3.3773084498760317,True
3750,3.3689778871708977,True
3779,3.3631407136822156,True
3796,3.3310962375020687,True
3807,3.3153216844573623,True
3848,3.270360138604768,True
3863,3.2920047186201353,True
3877,3.318523450225919,True
3894,3.379523169796485,True
3934,3.610911763226055,True
3944,3.6121137097970957,True
3984,3.611554555820867,True
3995,3.5919204261355078,True
4005,3.562434982598401,True
4048,3.4978514382862285,True
4073,3.5040771622195166,True
4102,3.578230815411104,True
4125,3.6100819232565255,True
4152,3.683065049121442,True
4164,3.7089651493840963,True
4179,3.7001479886494977,True
4204,3.7067860887942685,True
4231,3.842054840657564,True
4241,3.8913945945892845,True
4256,3.9277576750990133,True
4268,3.916921608457505,True
4279,3.884674375625695,True
4291,3.817330430705943,True
4349,3.4172959737183866,True
4369,3.373290274731004,True
4384,3.314374572709318,True
4402,3.2178511860594905,True
4423,3.099722429855075,False
4435,3.1556005979378097,True
4460,3.2671512614021245,False
4472,3.38000969851569,True
4482,3.415006616617465,False
4499,3.4644840509977755,False
4509,3.5230833986613828,False
4524,3.619867412962982,True
4536,3.6153554626301823,False
4547,3.6124966847683946,False
4558,3.6097910965255595,False
4568,3.605791424136484,False
4578,3.594156089994342,False
4603,3.605727323075338,False
4626,3.6308770110190114,False
4636,3.653809587870745,False
4649,3.71631642360636,False
4659,3.7505549659019914,False
4687,3.766694793272644,False
4698,3.741090982522024,False
4713,3.693914666739362,False
4727,3.632501879190219,False
4738,3.5696407082663493,False
