stimulus_presentations_id,diff,licked
3,0.6505288368026337,False
13,0.6687547932545268,False
23,0.7027377893557952,False
41,0.7927309991462076,False
69,0.9268142818153424,False
80,0.9793324274516437,True
95,1.0187876553104127,False
120,1.0858949088921288,False
133,1.124960416391203,False
171,1.2579993817697304,False
181,1.3066186110768925,False
203,1.3833908933465877,False
214,1.406779546998293,False
224,1.4202911308937827,False
246,1.4591731649421362,False
267,1.4955039302197881,False
281,1.4994296514064458,False
291,1.4923330120637948,False
315,1.4702719213731268,False
327,1.4961530232761568,False
337,1.5128383613321,False
348,1.5188419730053024,False
358,1.512071321928254,False
371,1.4835484382439372,False
384,1.4611303113403902,False
404,1.429233409732829,False
414,1.3971285832059293,True
434,1.3265286911996956,True
459,1.2421862024142905,False
496,1.0403437617861082,True
546,0.7611032584805515,False
561,0.684570203006558,False
587,0.6687999445476998,False
605,0.7403191169014318,True
618,0.7393232390323308,True
706,0.6421647857508138,False
720,0.6166666763932904,False
734,0.6074371161417402,True
759,0.5809457451241428,True
773,0.5552204300369643,True
808,0.4608776745989296,True
857,0.3604928584154983,True
946,0.3181940338104836,True
1077,0.37729636446498604,True
1186,0.3964537040950902,True
1216,0.3275061368558019,True
1235,0.2885794546584992,True
1256,0.2380521138088243,True
1334,0.05440181856581261,False
1451,0.7226002371963904,True
1479,0.8204730437569265,True
1514,0.954100866657378,True
1562,0.9035696442034857,True
1586,0.8958371613429261,True
1605,0.8967371912477098,True
1628,0.8416015866958726,True
1640,0.7693952823053694,True
1723,0.5176398416626222,True
1748,0.5516833327832742,True
1791,0.521215328360519,True
1879,0.008466276938783768,False
1902,-0.02982546939572206,True
1912,-0.05053053969914778,True
1939,-0.10214782015788648,True
2056,-0.2288301291950119,True
2085,-0.22066446761745606,True
2095,-0.2657601595525998,True
2176,-0.6392553018904981,False
2202,-0.5902437367775204,True
2241,-0.5299121347147744,True
2269,-0.4307126192502895,True
2301,-0.41107857383650437,True
2354,-0.28078416612213264,True
2378,-0.21634157516034547,True
2390,-0.2335558942183793,True
2446,-0.31225404265816836,True
2471,-0.35351006937723817,True
2481,-0.38990885730340974,True
2497,-0.47237569636280385,True
2540,-0.635915882657003,True
2561,-0.748660263076903,True
2587,-1.0104537292934896,True
2610,-1.2427097668688543,False
2682,-1.7654727977099114,False
2696,-1.824362321219077,False
2720,-1.8429965036380787,True
2731,-1.869872992469078,True
2807,-2.114612086468033,True
2825,-2.1310653810236957,False
2841,-2.101933387549833,False
2868,-2.0764713218091226,False
2887,-2.0426174996649427,False
2953,-1.5729884500859468,False
2963,-1.4678547018960297,False
2983,-1.2600709745559995,True
3042,-0.63504322113101,True
3068,-0.4159141075125248,True
3094,-0.20319377448832654,True
3163,0.03186854053255472,True
3184,0.04697186037229173,True
3205,0.05989817449076096,True
3271,0.2016422902949504,True
3281,0.19392994544134945,True
3293,0.17217283768929814,False
3303,0.15849536988254576,True
3314,0.12938266286232958,True
3346,0.023384734286110653,True
3411,-0.2427336649273908,True
3438,-0.356285233000762,True
3458,-0.44191941566432824,True
3492,-0.5430518781686331,True
3509,-0.5853806242792206,True
3519,-0.6228581629308083,True
3534,-0.712545723079081,True
3544,-0.7979614221336826,True
3684,-2.0894728686716246,True
3702,-2.1766484623864324,False
3777,-2.1896800308809983,True
3807,-2.117637858595315,True
3849,-1.9768800978984915,True
3871,-1.8950402142954177,True
3888,-1.850557857090549,True
3944,-1.5263192720280743,False
3974,-1.1583143918740522,True
3995,-0.9485945680601771,True
4038,-0.5431334225318563,True
4055,-0.47216783107754523,True
4080,-0.3716250651297508,True
4096,-0.31282821581417153,True
4107,-0.29551181585222785,True
4192,-0.13564403190753715,True
4216,-0.11954104093337836,True
4245,-0.050021001466782344,True
4286,0.1464894116015243,True
4321,0.3281032609857055,True
4340,0.22375933447883867,True
4394,0.06931314865167515,True
4405,0.05055032320899411,True
4422,-0.004537994212503449,True
4479,-0.03347191270106009,True
4490,-0.047929248816836356,True
4534,-0.11374755751347143,True
4570,-0.10665320403526923,False
4585,-0.08639061927792158,True
4611,-0.030071003856336986,True
4663,0.207210352622349,True
4673,0.2726050523590686,True
4691,0.3649457407461809,True
4724,0.5075627638480738,True
4734,0.5477093953685772,True
4772,0.6875561102895023,True
4784,0.7055011522517605,True
