stimulus_presentations_id,diff,licked
4,-0.30041344247676305,False
23,-0.2748122859549187,True
33,-0.2774913546402993,True
82,-0.24385859252480646,True
119,-0.1846245482472093,True
129,-0.1916707687302064,True
171,-0.2308690832548268,True
234,-0.14360183767969348,True
256,-0.10923062479560341,True
267,-0.11474964021361789,True
299,-0.16332650077871058,True
310,-0.18485941087334368,True
320,-0.21052772984466683,True
333,-0.2562857343302838,False
366,-0.2682526302335311,False
376,-0.26540758536385045,True
393,-0.265861085632189,True
403,-0.2618858391062555,False
414,-0.2683180545313273,False
426,-0.30008285562748327,True
436,-0.33480111911297694,False
461,-0.4378159676624267,True
476,-0.4715305389008173,True
501,-0.4958686679158979,True
514,-0.5011150835322828,True
534,-0.5236269430424678,False
544,-0.521719978056443,False
568,-0.46223584985817245,True
584,-0.4567133174912885,True
605,-0.4316946107246111,False
618,-0.3933714136879334,True
628,-0.38054606205448804,False
640,-0.36356724339394075,False
659,-0.27058990323813914,True
672,-0.23871638861033517,True
702,-0.16330940642612424,True
715,-0.1417019070135228,True
739,-0.12428565918271062,False
751,-0.09335727216902123,True
770,-0.06780046860976352,True
795,-0.03821172650987803,True
835,-0.015725487776373726,True
853,-0.02461983872157658,False
868,-0.0450450308509609,True
891,-0.09165418523459712,True
907,-0.14127912471850612,True
917,-0.17545071408923674,True
955,-0.2611700800251726,True
965,-0.28153062182019184,False
980,-0.3269050388250174,True
996,-0.34762132729450546,True
1033,-0.3120084728817303,True
1057,-0.32822881176438257,True
1072,-0.33310357204941754,True
1122,-0.30690257576916213,True
1155,-0.305186754911555,True
1213,-0.2707153271820295,True
1224,-0.2649004681607203,True
1235,-0.2735046108146699,True
1269,-0.3111883552439574,True
1279,-0.3188546466338309,True
1302,-0.32467784186401794,True
1346,-0.383312731723799,True
1360,-0.4101289484935835,True
1377,-0.4495664469049938,True
1429,-0.4923130993661422,True
1444,-0.49586608696754375,True
1490,-0.42951895696689224,True
1500,-0.4032167857244975,True
1514,-0.37565191480106463,True
1525,-0.35801273350319196,True
1540,-0.3427793101420118,True
1550,-0.32960160421057605,True
1576,-0.3037747154170729,True
1593,-0.30381496065512614,True
1604,-0.3134435938817317,True
1618,-0.3385320596336001,True
1674,-0.3292623409582722,True
1701,-0.29127430166133816,True
1758,-0.1477300882388768,True
1799,-0.030020785780529913,True
1828,0.03956298042810946,True
1839,0.05760163810406116,True
1866,0.06901195688923423,True
1883,0.06299372650043633,True
1933,0.1183496578359664,True
1992,0.4119836767629246,True
2010,0.4508549346181887,True
2068,0.673103930636413,True
2078,0.6917961226723905,True
2126,0.8369819579602646,False
2137,0.9085116601269223,True
2164,1.0672223315320184,True
2174,1.1199660366436786,True
2186,1.178357338461045,True
2206,1.227410892237626,True
2221,1.1941430709972067,True
2262,1.242476092393007,True
2273,1.282811763989308,True
2285,1.3123761895233832,True
2302,1.3126286869943775,True
2356,1.336000003810856,True
2419,1.4444410171700626,True
2461,1.5380192780431026,True
2477,1.5616510947835995,False
2488,1.5981729999009309,True
2498,1.6192873631673037,True
2518,1.6541636586740873,True
2528,1.6642276529738615,True
2545,1.664957375485713,True
2566,1.6610071124781092,True
2591,1.665101366096863,True
2610,1.6498818453704838,True
2664,1.5709794031476054,True
2688,1.473166968654449,True
2708,1.4010142708404563,True
2726,1.3291369828649078,True
2750,1.1985024127507136,True
2769,1.1155567862978848,True
2779,1.0795326164413126,True
2796,1.003913439306864,True
2830,0.8616534996889298,True
2850,0.8109224187081958,True
2877,0.7355541891876145,False
2891,0.7264909031762414,True
2901,0.7253675724675128,False
2915,0.7587517166298028,True
2932,0.8150217109500475,False
2957,0.9167179394216638,True
2975,0.943721985899483,True
2995,0.9890488890223319,False
3009,0.9890192856937616,True
3028,0.959145771655451,True
3062,0.9572652248798139,True
3072,0.9528154582234278,True
3118,0.9998449242037444,True
3147,1.0419201089735235,True
3162,1.0360432976314107,True
3179,0.9956562075925299,True
3209,0.8783842728629909,False
3219,0.8072226599485606,True
3234,0.7025744860502614,True
3251,0.5834139653201498,False
3261,0.5251768656954698,True
3283,0.428027112630621,True
3338,0.26534816663190597,True
3355,0.2563787220803868,True
3402,0.22745383672684016,False
3422,0.28813697043332964,False
3446,0.3562927942422982,False
3468,0.4155166194202242,False
3482,0.4504935160749086,False
3493,0.44844347937221873,False
3504,0.42512481828699467,False
3516,0.39740795575540866,False
3526,0.40148586279064546,False
3536,0.3885555941440746,True
3560,0.35907758986712124,True
3575,0.3515016607451167,True
3597,0.34696989185900895,True
3609,0.35511536441223623,True
3619,0.35717410956919804,True
3722,0.2110667932618011,True
3737,0.1772183409866157,True
3784,0.11437285371536099,True
3813,0.12735530112222504,False
3823,0.11324817186629854,False
3836,0.07850282226681982,False
3856,0.09155066308531112,False
3866,0.11164770010647374,False
3890,0.14363132270640322,False
3902,0.16071249253397646,False
3914,0.18402478549722023,False
3924,0.19338184337327902,False
3935,0.1935458689830486,False
3949,0.1790014683338912,False
3981,0.07671396875788417,False
4002,0.04173271683105839,True
4012,0.02807525546334033,True
4022,0.009166358541709885,False
4032,-0.023881671520465497,False
4042,-0.046024527649992875,False
4052,-0.06838104179688953,False
4064,-0.09109813132723144,False
4074,-0.10351693309483734,False
4098,-0.06760572700265588,False
4111,-0.04017995259585394,False
4122,-0.025245322645926827,False
4135,-0.016107267135417658,False
4150,-0.01669114169810937,False
4163,-0.026011374458630554,False
4173,-0.03863725843854282,False
4183,-0.05599002037353029,False
4208,-0.12355751830021167,False
4219,-0.14136444346029464,False
4229,-0.15503169688847274,False
4242,-0.18372101121121687,False
4255,-0.22712002815126486,True
4282,-0.2677648709422694,False
4301,-0.2693671855224359,False
4319,-0.24509132988539428,False
4329,-0.21835406687587822,False
4339,-0.19706494448721068,False
4352,-0.17608982079748392,False
4375,-0.1550114134170173,False
4399,-0.15157077532712204,False
4411,-0.15604305423053766,False
4423,-0.16423244276501037,False
4435,-0.17603572526391142,False
4455,-0.20393715240721455,False
4468,-0.22773298078258153,False
4479,-0.25145814167532793,False
4492,-0.2840155727984405,False
4507,-0.3283648816291015,False
4527,-0.400838393963166,False
4538,-0.4483759178837934,False
4554,-0.5298596553158522,False
4581,-0.6104767789671517,False
4593,-0.6384266252141917,False
4603,-0.6735543568722477,False
4615,-0.6958470703417631,False
4636,-0.6706191174591432,False
4646,-0.6366970654601797,False
4667,-0.5666541627272847,False
4681,-0.5392930752414848,False
4691,-0.5274150926882022,False
4706,-0.4901168941998336,False
4719,-0.452902724819089,False
4732,-0.42279230333884116,False
4747,-0.3956619434071574,False
4772,-0.36655748524682275,False
4782,-0.36005552711977834,False
4796,-0.35542145192194613,False
