,auc,evd,visual_index,timing_index,strategy_index
1047981342,0.7368849008816427,-1062.4607028035607,17.299336942341558,0.4040740222908122,16.895262920050747
1048211091,0.8193146750509763,-762.1700895060349,40.670852978072894,0.5641086951251557,40.10674428294774
1048419485,0.7838890987877176,-731.8129160485842,38.90849286401675,0.46744090453124465,38.441051959485506
1034738114,0.8554860659428629,-1101.6670821249645,6.347825635648925,15.433065294619954,-9.08523965897103
1034922464,0.7919605142332414,-805.6100571145143,0.3731095042813516,2.056034148437832,-1.6829246441564805
1035133698,0.8074048480199322,-1083.4374410889723,3.9513736500227785,7.336520660166328,-3.3851470101435495
1035451613,0.8224128298286656,-1212.5930333878423,4.233681264210727,11.317220366694185,-7.083539102483458
1036060994,0.7253555268261151,-1285.928112807007,6.283067428854053,3.1568324675224906,3.126234961331562
1036279767,0.8413766180607694,-1079.820938588724,12.656906109914843,9.80704419512268,2.8498619147921627
1036942496,0.7552255539087143,-889.4341124162966,17.253843407100913,1.0585918587346763,16.195251548366237
1037514584,0.7930854912924138,-975.7401240798936,18.40885978570455,2.2492969737705653,16.159562811933984
1037761417,0.8480355207480601,-850.4480998288709,24.905600686841332,2.948827831539708,21.956772855301622
1037948176,0.8433254990162955,-1036.9338905761033,15.157330264206959,8.951896763031298,6.20543350117566
1038133272,0.910462598416208,-635.3046843347656,16.601497543710757,5.478102887137915,11.123394656572842
1038797373,0.8534504621612823,-1030.3464927592322,15.908736677518501,9.15961270003401,6.749123977484491
1039830590,0.8267731190341241,-1170.463289599029,9.833189540524605,10.345568060626182,-0.512378520101576
1041296481,0.758461267543041,-1259.8472282390212,6.5616352001221525,5.089158585326047,1.472476614796106
1042031031,0.8276084636904358,-1166.3071807619635,11.888723952051764,9.871328050495286,2.017395901556478
1042311455,0.73859787864507,-1151.7492495125407,4.831344121472257,3.8688120907954913,0.9625320306767655
1042584677,0.7221621441010987,-1531.273159657394,9.268032521982745,0.6846186068591952,8.58341391512355
1043137923,0.7125375716610707,-1511.0547601208673,5.406993022375606,0.8316614105451986,4.575331611830408
1043765740,0.7843472105704697,-1290.1332964919275,8.772779526352695,6.437088548249949,2.335690978102746
1044999641,0.6952856943063153,-983.296884854688,10.494237827227561,0.42458884774653805,10.069648979481023
1052133518,0.9058554863686874,-807.1107852063978,10.611344963168813,10.604569959057253,0.006775004111560179
1052748814,0.8743459103999915,-880.531731510222,13.22273181621856,11.147075274805834,2.0756565414127266
1051925537,0.8346084283747177,-1387.3886901522346,6.687361184963421,10.6581914371718,-3.970830252208379
1045015223,0.8581789897719834,-1161.1625281119996,2.2350196709028802,8.65179297276287,-6.4167733018599895
1045526825,0.8794413951226291,-982.3729502396454,2.176897374054439,6.902714739581126,-4.725817365526687
1050668465,0.8158930501413015,-1097.271453084395,19.64529332696593,5.215678897540738,14.429614429425193
1048430639,0.8562744557564281,-1006.801155383866,15.467328844923452,8.773313443084877,6.694015401838575
1051943283,0.8420191980971797,-875.6972427715809,13.441236149680172,4.758801675455314,8.68243447422486
1051380286,0.8272522912499627,-988.7633929986041,27.87323336495509,4.2656098919978325,23.607623472957258
1049302025,0.8525779845593565,-382.7655512552665,4.995962604422681,3.6230961486075275,1.3728664558151538
1049116555,0.8051870672366976,-1471.781797363692,2.90073936810057,13.745390962487358,-10.844651594386788
1050968995,0.8664141679357245,-908.7290099428064,32.48227564718617,6.068498932634,26.41377671455217
1051180953,0.8027687290218972,-1346.1400676593476,5.8731041989706325,8.676856579934107,-2.8037523809634743
1052512677,0.8219465477179376,-1287.6732897781912,8.504137746895772,12.366765530611405,-3.8626277837156326
1052709911,0.8408640573321373,-1179.1691792251295,14.293812973730994,11.240356723974696,3.053456249756298
1058745864,0.9106696962449174,-641.6927805041923,38.59358100683822,6.439677050806515,32.153903956031705
1059663778,0.8945062995746491,-848.8444920484108,15.196996377826737,13.676903527488493,1.5200928503382443
1060066304,0.8403510217534608,-982.4856982046404,7.650063786338043,8.99026221490887,-1.3401984285708277
1059870004,0.9066609651783267,-673.4692360887784,29.57188252801081,7.91045051365846,21.66143201435235
1059506135,0.7766677585447994,-1353.7288278877459,6.825850319780289,5.648116601420157,1.1777337183601322
1064620203,0.870074010874791,-853.7760322284303,25.050980864816076,6.551343065942726,18.49963779887335
1064134549,0.8489798447912464,-1023.6270095436994,11.317792567788052,7.891651888200078,3.4261406795879736
1064356330,0.8942810764014141,-759.590730181073,23.81252725211504,8.653558140563891,15.158969111551148
1064797359,0.8049800181157073,-1145.9172906562526,15.84335821435464,5.277727505142381,10.565630709212257
1060682758,0.8203756848421603,-1353.3129934146782,10.144834079120905,11.827405451521459,-1.6825713724005542
1061696350,0.8804185731231995,-996.3537195104436,20.823887754999745,15.065882685172276,5.758005069827469
1060986129,0.790193346881457,-1575.6742204823677,4.8244446429315815,11.72335625553959,-6.898911612608009
1061475492,0.7487440957937852,-1712.2593685432657,8.329042674316016,4.439645624568091,3.8893970497479247
1061253437,0.8119327011228942,-1480.6544656139886,5.3328971433208245,13.737770304517682,-8.404873161196857
1062560172,0.8192886655687854,-1138.7851847429338,15.03987281992899,4.995038637924399,10.04483418200459
1067366805,0.7953482441052417,-1294.2591617211365,13.373334430541735,6.047591493354453,7.325742937187282
1068088615,0.9376320510265099,-470.0016662914204,36.73731643347144,11.294745205895902,25.44257122757554
1062764927,0.8303007190045784,-1174.7685988383018,13.9401651640125,5.807615355140663,8.132549808871836
1064156024,0.8794715992555984,-829.36331672487,11.74400034998588,6.959318586336213,4.784681763649667
1066127488,0.905151990514639,-723.9500285642644,19.10923708368696,8.723852233004664,10.385384850682296
1063027832,0.7276166537402041,-2076.343433368427,3.641010595968261,4.670647572616658,-1.0296369766483968
1063915394,0.7977985227079709,-1551.6187518837905,7.200378611369882,8.657926985030564,-1.4575483736606811
1063280283,0.7479694059099543,-1953.3438140638755,4.944970481162496,6.7144588106398855,-1.7694883294773893
1067027822,0.8160826089785265,-1252.7751738110019,17.432901174898127,5.509898212942302,11.923002961955826
1067603471,0.8681481502797026,-922.0988314821079,28.58836419715503,8.190453329501022,20.39791086765401
1067795809,0.8572160372928334,-995.1202710211292,19.48685215915823,8.356337744715818,11.13051441444241
1063280281,0.750959582533059,-1184.4075029832384,6.306463584622837,1.7800770047242669,4.5263865798985705
1064156022,0.7661664177389705,-1380.9311079643303,9.81969402593197,4.2992758835553495,5.52041814237662
1064856453,0.8286008660440833,-1010.3705849106846,25.5509876284852,4.091026905910751,21.459960722574447
1067815988,0.8885384200091644,-703.452586804473,46.68214261621079,4.429213707428709,42.25292890878208
1067615228,0.9034303344667789,-557.1128197141516,45.321108262104985,3.6013935475165626,41.71971471458842
1067382321,0.8860681325147662,-627.2528639101365,46.66441748696423,2.5859473301780476,44.07847015678618
1067067458,0.8325801544857085,-879.1991390136754,25.440736374375355,2.4561065836230584,22.984629790752297
1066140821,0.8670948592948385,-753.7290471915221,24.92495746360504,3.602150960720173,21.322806502884866
1068116062,0.82423382017164,-926.1005850212896,29.15882292099522,1.1318674331233418,28.026955487871877
1072550205,0.8556474684735553,-1170.023977363744,14.147792839663461,15.2693675674842,-1.1215747278207395
1074654034,0.8518624411236488,-644.4219398559508,19.938462339944905,1.6532361444119434,18.285226195532964
1072340333,0.779405258958229,-1633.6402689698953,8.559993435999608,9.034314112614105,-0.4743206766144965
1074471404,0.8247138865884942,-1345.6490812361953,4.542301350653526,13.974845079194875,-9.432543728541349
1075092388,0.7829678947601255,-1409.4658958468463,14.416201782088422,1.543069924798428,12.873131857289994
1075272122,0.7856137749660377,-1535.275997195553,10.42166924287638,6.795842590652381,3.6258266522239992
1077723093,0.8192795170125144,-1403.0070407234452,6.441647668448719,14.732192704935432,-8.290545036486712
1076705594,0.8291128017043117,-1011.8001829976783,20.489235253972797,4.802506446183143,15.686728807789654
1077522309,0.8079821232089213,-1798.3022345630452,1.1064519275216635,17.72582627462933,-16.619374347107666
1075894873,0.8230076555053693,-1529.2318503688512,2.560678934450559,18.071193326192567,-15.510514391742008
1076084811,0.805239403605995,-1535.724626980089,5.461798249181053,11.918172252497335,-6.456374003316283
1077907084,0.8649351375531201,-758.9334450158494,26.646715708255503,5.306380595650838,21.340335112604663
1076489424,0.7967440511029701,-1364.1737976198274,9.143500495044695,7.779630850015631,1.3638696450290633
1078047231,0.8806042307995896,-756.3233339616418,17.690739770207312,6.696867362062293,10.99387240814502
1077470034,0.8647630408915372,-787.1851248940511,16.35326989973761,8.777537027425709,7.575732872311903
1077693261,0.8164168669686604,-1110.4695818948749,16.05472623305763,7.419244683082099,8.63548154997553
1077874329,0.8749741487611469,-790.642911186791,20.119725487844974,7.93747349652591,12.182251991319063
1076643144,0.8763905703666703,-1048.8669509986066,14.255952784889708,11.324481014184421,2.9314717707052864
1076448964,0.9074227088879985,-867.0995605610442,17.428811793064042,17.719035231806433,-0.290223438742391
1076261714,0.8687950346196762,-1213.0850980011674,11.461697690567695,18.286426551098952,-6.824728860531257
1076056040,0.8263808834286505,-1501.1344881155746,7.169467548213297,16.398776071395062,-9.229308523181764
1076269784,0.9139483876989127,-115.87333881358063,15.36626150972053,0.7621350785059396,14.60412643121459
1076056042,0.8529279347424858,-1025.942195100175,11.587335120887014,7.050695866071548,4.536639254815466
1078042978,0.8872045126590582,-632.0755633714653,25.20227566721822,6.509715225286341,18.69256044193188
1078577890,0.8079665175349979,-1335.4988284867904,6.548661311597533,7.439939389703802,-0.8912780781062697
1096255616,0.7680669012549907,-1389.8952897102354,10.566521700382644,4.2544296215394395,6.312092078843205
1096957312,0.8219453490095558,-1076.6202442181384,26.10245679492751,3.864849731625495,22.237607063302015
1096483226,0.813236382279257,-1190.8109452477438,16.406142692614267,5.431061833905152,10.975080858709116
1097187272,0.8241408516882089,-1451.6042021645553,10.674226505984583,10.18752367837997,0.4867028276046135
1096713658,0.8379383129441148,-1052.6088618260255,21.289253963005777,7.979837747657529,13.309416215348248
1099410171,0.7914296873867211,-1412.978539188407,7.749886513647499,7.802238572827673,-0.05235205918017449
1099653152,0.8011045386592546,-1516.5390718961353,5.025994051008027,11.721724879540382,-6.695730828532355
1100769409,0.8487966886717211,-1220.2596402769268,9.716116827252012,17.098144267450035,-7.382027440198023
1096469887,0.7977833420639078,-1468.090799505866,8.141883983688084,8.41500473449278,-0.27312075080469533
1096671108,0.841370400259707,-1038.9257953768538,15.89585841469042,6.843033029560054,9.052825385130365
1096944338,0.7955064053753274,-1462.489147255641,8.528272834160713,9.527966899949059,-0.9996940657883453
1097717223,0.7575481604176078,-1595.5010436084776,8.036251990425344,5.24654711711166,2.789704873313683
1097172824,0.8126025043140945,-1366.1589483644493,8.698060059716543,10.788043382749596,-2.089983323033053
1097949067,0.7821842890784264,-1419.2572609509516,17.73200044597231,2.7502114464093665,14.981788999562944
1098133795,0.7523620535714286,-1429.0863206410795,15.220409488640064,2.3323733523060475,12.888036136334016
1098597821,0.7919781689953662,-1411.951319102729,8.980491945403623,7.774165135554252,1.2063268098493705
1099900189,0.8112323926319935,-1477.512026664619,5.119084361351059,12.876514329055933,-7.757429967704874
1101055123,0.8485499608771497,-1103.9386023845218,12.868479080771644,9.518991145061262,3.349487935710382
1101290013,0.8423736543062201,-1188.1171109690185,13.60482489233061,12.388255274668257,1.216569617662353
1100201646,0.8415436861076887,-1146.2097974564676,17.8567972850316,6.683488911531887,11.173308373499713
1101486794,0.8204324198510362,-1272.90566164552,5.582630058266408,12.3689114940023,-6.786281435735892
1101698040,0.8222195981560476,-1282.7877220585942,7.456441764832878,11.220291679039601,-3.763849914206723
1138834291,0.7600312064314181,-1631.2215907895807,4.734408247664879,6.422361224715687,-1.6879529770508084
1106050257,0.869683285409938,-942.6724297152323,22.256205924755147,11.991275425614118,10.264930499141029
1102183216,0.7623998570621665,-1636.827864349696,5.95815157149693,7.9037156105213615,-1.9455640390244318
1105583599,0.8792838940876674,-914.1615747267351,20.836893093861825,13.980004920715889,6.856888173145936
1104098504,0.8047205015422392,-1486.521618740102,6.435712144556234,11.786108685122167,-5.350396540565933
1100782535,0.7586895111766151,-2194.963639427391,1.1414541794952575,10.804318640756883,-9.662864461261625
1101689959,0.8066476056190923,-1178.135706665198,17.704813037717237,2.9407311247037464,14.764081913013491
1102390735,0.737419132463676,-1914.644539302244,4.335094058195252,5.82210684465155,-1.4870127864562983
1102605297,0.798978328890292,-1321.828988013498,7.927849736926415,6.335866590759361,1.5919831461670544
1102811829,0.7824114966082533,-1487.7285444089794,9.685362828315808,6.042097529697811,3.6432652986179974
1103020141,0.8548643541594347,-1046.4854847907482,12.990251293151617,10.001813088116899,2.9884382050347185
1103559051,0.8292549644159504,-1243.5550663676622,11.196882824647691,9.528932900509652,1.667949924138039
1103821329,0.8305055666355738,-1340.0976048457378,10.097691340295842,12.418114869334273,-2.3204235290384307
1104302007,0.8609449981543005,-1201.6520994937673,15.25921222410626,14.856949115125515,0.4022631089807458
1105106074,0.8033477663176525,-1432.5193184450109,10.370628364403858,9.856360663193952,0.5142677012099064
1105303069,0.9096546198917759,-756.1357369214675,18.672001713228088,15.055473499948551,3.616528213279537
1104547847,0.8733283218997674,-900.7846169586774,25.52553165987147,9.104888264239891,16.42064339563158
1105823993,0.8735402847887489,-1049.9999297202885,12.899063604504448,14.064483318481233,-1.1654197139767852
1107006800,0.8214105585864747,-1439.8320704227808,8.893230982207022,12.256678987243198,-3.363448005036176
1107373825,0.922388349514563,-726.9839598200269,16.930518056884424,19.83340119616554,-2.9028831392811156
1107186120,0.8752790776711719,-955.6463401949295,14.962004347041677,11.43891518739927,3.5230891596424083
1104116217,0.7803451994653186,-1396.2054634702072,5.801068934594484,5.91226919425368,-0.11120025965919567
1103636920,0.7725931339969917,-1125.0877878976826,14.220112647763377,2.348890516873334,11.871222130890043
1104567994,0.7784631815900982,-1155.85870322751,19.100449022376388,1.3186110524090298,17.78183796996736
1103848600,0.7276619101604345,-1333.662173341887,8.345234265633241,1.4328054430887143,6.912428822544527
1103053376,0.7785740620446284,-1291.8498244610964,13.70681500123228,3.624426485444058,10.082388515788223
1104326011,0.8420195228244596,-985.5545155452783,15.17233039149308,7.481388368544012,7.690942022949068
1105124327,0.820530832746534,-1162.2526605030362,8.92706420653736,6.8858406762263,2.0412235303110595
1105319315,0.8419852705517867,-926.7221261763989,20.517776388012386,6.209153337008027,14.308623051004359
1105606738,0.8324385453547829,-983.96712642692,21.366066793642304,4.765707423964343,16.60035936967796
1106089618,0.7810763056320734,-909.6890163636926,18.289880008173657,0.9604408139808729,17.329439194192783
1113535438,0.8355282569482678,-1109.9994256508216,25.731821784455448,6.882897801485154,18.848923982970295
1112788916,0.8880074658913686,-846.5290546761244,28.43653703910028,10.753501608488573,17.683035430611707
1113985597,0.8680413504448856,-778.3645772460368,38.54724010071357,6.76935924514052,31.777880855573052
1113795688,0.8543880660834704,-751.1581698067021,47.531481347645105,2.3247456423694746,45.206735705275634
1114219286,0.8754173426134282,-772.8409917769386,40.92634311487055,6.7731058987204324,34.15323721615012
1115944336,0.8190778643097099,-1319.8242503179135,15.797510467680597,11.009461553423343,4.788048914257255
1115679700,0.8494681905968697,-831.3603491543472,39.823866404188806,2.8206579926208137,37.00320841156799
1116938392,0.8711805789409879,-846.746652782349,33.62612807883637,2.2650372650948625,31.361090813741512
1117129176,0.8943551963927436,-756.2888972612782,35.096280761913604,2.3168707001116817,32.779410061801926
1117314622,0.8994614223319533,-847.2390597698904,31.477597796810397,4.697541687979446,26.78005610883095
1118822833,0.8965342114773562,-752.5462260971617,19.56634859594318,12.127555944396791,7.438792651546388
1123827395,0.7715016359181119,-616.8741047792573,2.2004563509513626,2.2288721461859318,-0.028415795234569163
1127239255,0.8840730227027473,-646.7968978757563,73.78356914349867,1.2977335220364776,72.48583562146219
1120022911,0.8293169398907103,-997.8680006062059,10.582717842039923,1.5847441590871387,8.997973682952784
1121648063,0.8228263320827439,-1096.4216690549983,19.548219224216385,2.6542672865683326,16.893951937648055
1119807145,0.8029872523421901,-1056.9782561691609,14.634289313119147,0.30088876482093646,14.333400548298211
1121051297,0.6860236949278046,-1509.9033665693278,9.315392257461683,0.8476374430961803,8.467754814365502
1121449630,0.7683939566814195,-1426.8559433607443,15.839872475957517,2.540952534911593,13.298919941045924
1122679099,0.9203101001588678,-554.6853113314792,36.02678046549162,4.713033647041546,31.313746818450074
1122897846,0.7874070109544183,-1091.7416276187723,10.29266404036434,3.035364080264553,7.257299960099786
1122463692,0.7419674295774648,-1449.8753890294392,6.830318187490731,4.5128283939886185,2.317489793502112
1126112609,0.9046393093913806,-666.909688770138,65.25162563691373,2.8643770967725493,62.38724854014118
1125928022,0.8492101648908486,-734.9851915567706,34.00977474258854,1.8369278502825337,32.172846892306005
1127051728,0.8561835397572634,-817.9121221430105,32.38730447350599,3.8043424892935054,28.58296198421249
1126880443,0.8393969593455051,-941.547949576583,30.2615091991692,4.270208684552485,25.991300514616714
1127442707,0.8887042653162771,-618.7992880388701,59.549178008626356,3.292051961250307,56.25712604737605
1125257531,0.89298468894475,-721.7250528524964,32.309438363988185,8.521354052687991,23.788084311300196
1125491643,0.8819851578090634,-673.6424339034202,43.955833818190506,5.093414798853447,38.86241901933706
1125706504,0.8890686123780727,-713.2089936455741,35.02233009753756,7.73553083157998,27.286799265957583
1125921566,0.8606799446924838,-1018.6257847785673,21.640848742695397,11.61866204981571,10.022186692879687
1126115786,0.8748443676372746,-845.3525011310994,30.519810474190294,6.350501479031219,24.169308995159074
1135551120,0.8751384633090213,-1044.5096444665032,14.074628299321482,16.90537410294168,-2.8307458036201965
1132591016,0.8715694080179844,-1241.472472340909,8.214583840822232,24.959678909625925,-16.745095068803693
1126881717,0.812606038647343,-1322.3455373829274,4.273333282374411,13.644226711144904,-9.370893428770493
1127063812,0.7845003391610686,-1234.3020360439623,6.079810629862066,8.404946857581807,-2.3251362277197414
1127250255,0.8412450923398376,-1185.9916919275274,7.387247480873802,14.901201225432006,-7.513953744558204
1130545530,0.9033358479529563,-1058.2315067439195,7.838252169540792,34.625986598505584,-26.787734428964793
1131311228,0.8557252610002871,-1380.771031599128,0.45491578114739434,29.64968516519699,-29.194769384049593
1132435788,0.8115601867483011,-1411.313813382847,11.657760535766574,11.725852432091635,-0.06809189632506119
1132744410,0.8395982169340419,-1414.419822040254,0.06816229484476985,25.028422318566392,-24.960260023721624
1135345527,0.8706045074885292,-1155.951327216113,9.395389201514327,19.80587884384451,-10.410489642330184
1135831584,0.918155996545827,-652.5425535631803,65.79040979266681,11.469218519118481,54.32119127354832
