stimulus_presentations_id,diff,licked
28,2.4306338668474528,True
62,2.455145404736178,True
84,2.4038099577966534,True
139,2.3574318368067937,True
149,2.357995912996113,True
164,2.3601354215481276,True
187,2.3859898891011584,True
206,2.417047228959172,False
219,2.4224444168158747,True
232,2.4213042971451384,True
242,2.4234052110776143,True
257,2.425355320607859,True
271,2.4212676787940266,True
306,2.432286378080535,True
347,2.5881445519262662,True
372,2.6928262383963864,False
383,2.7190072657313924,False
408,2.7220220783386653,True
430,2.7319545931937306,True
446,2.760981491027954,True
457,2.7891765080257063,True
468,2.814670867419614,False
478,2.8243322293349817,True
511,2.882467769499641,True
555,3.0350871302178435,True
570,3.083889213482517,True
599,3.188520067567138,False
613,3.225303055103515,True
630,3.265317662766675,False
645,3.286616138648464,True
655,3.2993003690018554,True
669,3.3223466348000836,False
680,3.333830026333578,True
691,3.3460558794651307,True
701,3.36002146667463,False
722,3.3764136596246908,True
734,3.3856258693050503,False
747,3.385810923795008,True
757,3.387495834700631,True
767,3.391820226382985,True
780,3.399092553749178,True
791,3.4066560779930946,True
813,3.425585630979538,False
823,3.423937383686071,True
843,3.422855266588515,True
856,3.422288007931074,False
867,3.4316209494516254,True
878,3.4428761305350486,True
888,3.4551060688089636,False
900,3.462230184246506,True
913,3.4699645537424857,True
926,3.4804160519297453,False
936,3.479679197995037,True
947,3.480622223537061,True
961,3.483546690632098,True
972,3.4876337754384377,False
985,3.48095606237999,True
1000,3.475073064755489,True
1021,3.462911210160278,True
1033,3.4545165349887776,True
1045,3.4476423704499055,True
1075,3.430167583276088,True
1085,3.4339375038809523,False
1107,3.4058433350907182,True
1127,3.382459218853204,True
1141,3.3810362981391098,True
1156,3.3874809155237546,True
1167,3.38875607690537,True
1194,3.4308926125979773,False
1218,3.4505054333753824,True
1230,3.4520553399093448,True
1240,3.452967362244517,False
1253,3.4506133441432496,True
1266,3.45604150662765,True
1276,3.4567476741475542,True
1289,3.4664788420365658,False
1299,3.468170716439928,True
1311,3.4713385742770213,False
1322,3.489036295150741,True
1332,3.4955286742437144,True
1385,3.591537690572399,True
1413,3.6308483190041345,True
1423,3.6432555507724764,True
1444,3.668104113638358,True
1454,3.6759007231014293,True
1464,3.6843638776755556,False
1480,3.687164009017731,True
1491,3.689093754152805,True
1506,3.694773333929817,False
1517,3.69061884440898,False
1527,3.679110748833197,False
1542,3.6803813592688965,False
1554,3.674609593067919,False
1564,3.663148117005207,True
1575,3.6582393160734537,False
1589,3.64047595849155,True
1600,3.631892848334518,False
1610,3.6153853248557386,True
1621,3.6054974343355406,True
1635,3.5954191678151832,False
1645,3.5776720485138256,True
1666,3.5491872837721714,True
1676,3.5380883154059353,False
1689,3.507068575621335,True
1706,3.4891523902118724,False
1719,3.4665890580785153,True
1731,3.4505727268611563,False
1746,3.4090359856850325,True
1767,3.371711267357621,True
1778,3.3586889825000434,True
1789,3.3441637506633404,True
1821,3.315207288395181,True
1831,3.318492078292383,True
1842,3.321860246991064,True
1853,3.325854736234935,False
1864,3.315250655267639,True
1890,3.323848003993453,False
1900,3.3309010251726168,True
1911,3.3350778846158793,True
1933,3.36334970672843,False
1958,3.3938423635228574,True
1970,3.3973102360712994,True
1980,3.4006932269295556,True
2000,3.4069684898541626,True
2017,3.417821790402706,False
2028,3.4442194117123006,False
2038,3.454014184497609,True
2068,3.492070647100129,False
2091,3.59237372835444,False
2101,3.6258720425419413,True
2112,3.651716623237961,False
2151,3.6822668441718664,True
2165,3.696345316133071,False
2176,3.6907388361878444,True
2187,3.6827427745495864,False
2197,3.6602907176553896,True
2210,3.6404042500796043,False
2221,3.607624284154363,False
2231,3.5883519333223415,False
2247,3.546126204021273,False
2268,3.500320400788989,False
2278,3.4872340039603182,False
2294,3.450056437409112,False
2309,3.4070733548438543,True
2331,3.399797830055757,False
2354,3.4028308664010307,True
2365,3.4008836775385145,True
2377,3.4021707448283185,False
2387,3.3932356213574257,True
2397,3.385583316613255,False
2410,3.3625736757743057,True
2451,3.3154709347429017,False
2461,3.3061073433239363,True
2472,3.2953629904355632,True
2484,3.2824806979079044,False
2494,3.2766868045016375,True
2504,3.2743420902830422,True
2517,3.2713258146415902,True
2537,3.2818898138720165,True
2550,3.291965928195344,True
2568,3.3170918929973907,False
2581,3.3290538316129012,True
2594,3.3375809999727437,False
2607,3.332915649897178,True
2617,3.3311479190591498,False
2627,3.3347435137332107,False
2655,3.4161609939403283,False
2680,3.462455820663086,True
2702,3.4887894350722957,True
2730,3.5090144396787792,True
2752,3.5467461745505022,True
2764,3.573109156073952,False
2781,3.5949259263311246,False
2795,3.5963913074762712,True
2811,3.6018260101491566,False
2821,3.597084449259948,False
2835,3.576324206203159,True
2847,3.560018588843218,False
2858,3.5510097584395415,True
2868,3.5450288092809896,True
2878,3.53777180898143,True
2889,3.5256535568266982,False
2901,3.479160361994347,True
2959,3.3105179608982245,False
2969,3.270206199673195,True
2980,3.2267978366550234,True
2999,3.1563578892446267,True
3011,3.118542845773695,False
3021,3.087317483039808,True
3031,3.065346691873235,False
3046,3.0069818494294998,True
3058,2.9645842174631496,False
3071,2.92818242513418,False
3081,2.8933188945930155,False
3091,2.870472186796758,False
3101,2.8433804058320797,False
3117,2.7796095733405743,False
3132,2.6914968534565418,True
3152,2.6089154782762005,False
3162,2.5676955539731843,True
3203,2.486242011686555,True
3214,2.479697548131602,False
3224,2.4538612405450984,True
3254,2.4304912284386484,False
3268,2.408204785244137,True
3279,2.3891187081894962,True
3315,2.3454863738889014,True
3325,2.3361399075156,True
3335,2.3261068430275773,True
3365,2.2950794007841986,False
3418,2.1438472331405203,True
3437,2.129418304822473,False
3448,2.108488015788032,True
3509,2.031468492950504,True
3523,2.047792666016168,False
3549,2.068786874021683,True
3562,2.0673163164539554,True
3575,2.062205719873198,False
3585,2.039316675861697,True
3595,2.020551524144918,True
3605,2.0026404342660866,False
3628,1.9543849707064327,True
3671,1.8570108516699655,True
3688,1.848682670937751,True
3698,1.8487474929519034,False
3715,1.8728795253245698,False
3728,1.8842107292180665,True
3742,1.8980642099839133,False
3756,1.9016482001397077,True
3767,1.8954248237445266,True
3782,1.8909791749887328,True
3799,1.9099224784841873,False
3809,1.9163192338899706,True
3825,1.9223817886431578,False
3836,1.9333125897735755,True
3847,1.943169074669963,False
3867,1.924218860524123,True
3924,1.8331383061926083,True
3945,1.7913664779701015,True
3956,1.7676434162191885,False
3970,1.727191703771532,True
3980,1.706699244356988,False
4003,1.595551460527333,False
4014,1.5316445777417926,True
4030,1.4545507335865508,False
4066,1.3220220553606674,True
4081,1.2846183555160136,True
4126,1.2397721780068558,True
4140,1.2472396095735485,True
4152,1.2643957175719331,False
4164,1.2733330775757272,True
4176,1.2738912040131045,True
4197,1.2601969943594007,True
4207,1.2443125382447027,True
4224,1.2063375477986018,True
4235,1.1751456554005062,False
4247,1.1069760825879331,False
4275,0.9854449394762621,True
4328,0.8599531931144255,False
4351,0.8250822240322504,False
4366,0.8018344235355639,True
4376,0.7932841899318974,True
4408,0.8343706365225496,False
4429,0.8624672010768637,False
4443,0.8490494218961102,False
4457,0.8250153702311283,True
4475,0.8206807572683936,False
4485,0.8207825531157515,False
4526,0.9052959619244079,False
4537,0.9289195464455913,True
4547,0.9470997949020483,False
4557,0.9599376328920015,True
4568,0.9717572504040644,True
4583,0.9897696648422631,False
4598,0.9845670014063417,False
4611,0.9639565746958632,True
4635,0.9790984688484641,False
4648,0.9819507673756775,False
4696,1.0739735597017552,False
4716,1.1239796691881547,False
4727,1.133789175202922,False
4750,1.1166704844071202,False
4763,1.0846323398733722,True
4780,1.0434605396576204,False
4794,1.0233816111573997,True
