stimulus_presentations_id,diff,licked
4040,1.314330260297622,False
4050,1.3354638579056803,False
4067,1.362764915389887,False
4078,1.3741967160093096,False
4091,1.3814245378841714,False
4116,1.3708939818409611,False
4165,1.3626209031756256,False
4180,1.3756310296321421,False
4197,1.3827552516914052,False
4208,1.3766718930258597,False
4245,1.3812932722630724,False
4256,1.3938154179411535,False
4266,1.412112854037718,True
4279,1.4252182206717938,False
4303,1.4688546344029556,False
4313,1.4967304606792688,False
4323,1.5197345947364105,False
4345,1.5537768145569972,False
4355,1.5621742915062686,False
4375,1.5976081089562644,False
4386,1.6242807485415967,False
4396,1.6447421780576235,False
4409,1.6658873154907654,False
4425,1.682737141358662,False
4436,1.68805642709878,False
4448,1.6874254273762417,False
4460,1.6908518667921517,False
4474,1.7015594230977527,True
4500,1.7164634735332838,False
4514,1.7194028503117336,True
4527,1.6981177407404127,False
4556,1.6728651783511617,False
4582,1.6734780697807177,False
4592,1.6665695820733528,False
4616,1.6323980926415294,False
4672,1.6146826598366846,False
4683,1.6269310440236846,False
4696,1.6429588581516814,False
4707,1.6506291992439723,False
4717,1.653470884158546,False
4727,1.6525005912606776,False
4738,1.647243115143658,False
4748,1.638540095295542,False
4761,1.6377398417541424,False
4775,1.6332374677931238,False
4786,1.6247646890662715,False
4796,1.6205917378938772,False
