stimulus_presentations_id,diff,licked
7,2.150419871515178,True
18,2.145939256311573,True
62,2.1800641474931477,True
131,2.2468565989366143,True
152,2.1646213894322752,True
162,2.1403419544805935,True
189,2.0605023456308653,True
203,2.011090393878165,True
215,1.9716075624816733,True
244,1.8304952936249137,True
254,1.7911241647447715,True
266,1.7428655990156963,True
299,1.5641103676436123,True
360,1.21596812959609,True
377,1.1502423498483973,True
387,1.115444412139455,True
423,0.9903282129919848,True
474,0.9049448883670403,True
548,0.9910600517865968,True
568,0.9798629164770629,True
591,0.9827456922449995,True
626,1.0447562225465306,False
656,1.0295153854689918,True
690,0.9919313766440654,True
748,0.897421901759929,True
793,0.8764258388286135,True
804,0.8695548134143127,True
824,0.8507048670686812,True
835,0.8436225781568334,True
848,0.8337397546417313,True
886,0.7732934535428506,True
911,0.7387926981690676,True
955,0.7767271028031377,True
1012,0.6622670043678429,True
1053,0.6165790441356434,False
1083,0.5013670394693639,True
1148,0.35654805696929914,True
1158,0.353928401752428,True
1301,0.1387329625794762,True
1311,0.1231296385538383,True
1352,0.007709541709767009,True
1369,-0.031037667216085474,True
1403,-0.09260489659408133,True
1445,-0.06460362859962743,True
1460,-0.05127205825826131,True
1480,-0.02800789534522341,True
1499,0.0004884042970925151,True
1550,0.12649504528861577,True
1599,0.28740869581571227,True
1676,0.41511772547002534,True
1722,0.5140611998173932,True
1734,0.5218121019592079,True
1762,0.5592827428247253,False
1775,0.528682501628909,True
1828,0.4455176627300146,True
1839,0.4340395068619025,True
1898,0.29348541425173913,True
1933,0.2327584389698698,True
1957,0.1855502084318985,True
1984,0.12108927813191483,True
1994,0.10230543123060531,True
2004,0.0833004000969435,True
2074,-0.02369489339475095,True
2089,-0.04432450905105245,True
2108,-0.05980920612928742,True
2212,-0.15098210814523316,True
2222,-0.16699535777219676,True
2254,-0.21464580402251876,True
2264,-0.22116737866665037,True
2303,-0.2231416008571303,True
2325,-0.2174762152593841,True
2340,-0.21545498486705927,True
2391,-0.1587453500996503,True
2412,-0.10825243117225991,True
2477,0.03392311177396401,True
2497,0.06610908591650944,True
2508,0.06641741505127641,True
2625,0.14159914532164297,True
2635,0.13964846270922315,True
2645,0.13668455065347995,True
2668,0.14185450369517838,True
2717,0.20311072797741403,True
2753,0.29833760209353244,True
2764,0.3071108285731845,True
2819,0.406713069496047,True
2865,0.5295546728413276,True
2890,0.5881044615784425,True
2911,0.5976671125767119,True
2975,0.6996511820584872,True
3019,0.7953998187556692,True
3123,1.1132619633200402,True
3133,1.105943276033011,True
3145,1.0994844081371649,True
3155,1.0927629925140283,True
3185,1.0800127307545893,True
3255,1.0419486229952244,True
3283,1.0376683742638555,True
3293,1.0274017486126659,True
3303,1.0176393455436346,True
3313,1.0027024651105378,True
3341,0.9480433795161542,True
3354,0.9130739269776442,True
3364,0.8862643301173501,True
3410,0.7360686911273984,True
3443,0.7101299211294978,True
3453,0.7064565724780056,True
3468,0.7016042867147032,True
3579,0.7276093877341845,True
3625,0.7584228115834324,True
3642,0.7774052499798616,True
3695,0.8630686340173872,True
3719,0.87720184793762,True
3731,0.8741257827613573,True
3784,0.8893218291498011,True
3805,0.916948540280349,True
3830,0.918068297684774,True
3862,0.9176801977791098,True
3876,0.9216140229425478,True
3886,0.9228015295467458,True
3916,0.94512142954484,True
3937,0.9588174823550593,True
4046,1.1602728597595564,True
4077,1.2328571786756917,True
4087,1.242340202996849,True
4108,1.2651240832866186,True
4172,1.366361681912331,True
4212,1.4397715638032853,True
4224,1.450163052518585,True
4245,1.4685927324692538,True
4265,1.4834672430695388,True
4287,1.5201085970650103,False
4304,1.5299150158050425,True
4314,1.528221941028562,False
4329,1.4946376986009446,True
4363,1.4416007203960786,True
4374,1.419199201462014,True
4385,1.3933967863112064,True
4395,1.3631423299781238,True
4406,1.3282384278361312,True
4416,1.3042065758915267,True
4427,1.2756281154192437,True
4451,1.2029935001007708,True
4465,1.1741468973469207,True
4482,1.1473587694563205,True
4503,1.1293936655961492,True
4532,1.180072375354548,True
4550,1.243563490163348,True
4565,1.2836735653693312,True
4604,1.3650833652835286,False
4616,1.3536110411162579,True
4646,1.3509858691994308,True
4656,1.3515809018581435,True
4670,1.3494670443207415,True
4680,1.3499910271576043,True
4694,1.3551477193111285,True
4709,1.3664721088499805,True
4724,1.385033865537458,False
4748,1.3833848324645617,True
4766,1.3810502811800323,True
4796,1.395346969182719,True
