stimulus_presentations_id,diff,licked
11,0.15673747486676293,False
55,0.07536897145964971,False
76,0.019715291533445534,True
113,0.03846680675792058,True
155,0.19712460598642112,False
169,0.21700657109613175,True
208,0.28760253154160953,False
228,0.2744242621838504,True
268,0.39927389356650833,False
290,0.46798770408257573,False
300,0.4562297287500625,True
310,0.4426906635138059,True
338,0.37574756131785625,True
367,0.2527892949518096,True
377,0.21380982766386936,True
397,0.12015090188088795,True
408,0.07663075108892858,True
456,-0.0788423880686433,True
468,-0.11399071379800008,True
495,-0.22124691388858198,True
506,-0.26719064609038723,True
516,-0.3185674382445711,True
545,-0.47175089620211663,True
563,-0.5222073014817679,False
574,-0.549678596835796,True
608,-0.6147744916714388,True
640,-0.6562780519088074,True
675,-0.6726597083561381,True
693,-0.6766181886191283,True
714,-0.7128388926089522,True
725,-0.7438136798749202,True
735,-0.7939128988532715,True
745,-0.8507468687495834,True
820,-1.2739788933825715,True
846,-1.3368247980304706,True
860,-1.3670924540391396,True
919,-1.4858088034003143,True
968,-1.5873118674658602,True
997,-1.5968837503220161,True
1023,-1.6031625894545716,True
1036,-1.6176608275941993,False
1050,-1.6479773559067272,True
1090,-1.6741888832287897,True
1102,-1.6668153476542686,True
1133,-1.6455455543001198,True
1260,-1.5018033729509757,True
1281,-1.5181448126095058,False
1291,-1.5593895555646888,True
1372,-1.7060663866925765,True
1387,-1.7023324089715963,True
1429,-1.6455047177166238,True
1452,-1.656035921410815,True
1484,-1.6570380521988866,True
1495,-1.6498289082325468,True
1523,-1.6224902599283455,True
1533,-1.6159625222759249,True
1558,-1.6023656776226858,True
1607,-1.5088685083800106,True
1625,-1.4802422215761535,True
1651,-1.415332006500372,False
1668,-1.3759971236573438,False
1685,-1.3820591337201202,True
1704,-1.4071382409985862,True
1731,-1.4057771425684464,True
1756,-1.4032855222867173,True
1789,-1.3740792183359916,True
1826,-1.3133106324592099,True
1860,-1.2583442777987872,False
1887,-1.2270895218121032,True
1898,-1.218956180993454,True
1932,-1.215289240812596,True
1944,-1.2248858970211254,False
1957,-1.2484553558599112,True
1969,-1.257058188942393,True
1990,-1.2608675273635077,True
2004,-1.2603994391483213,False
2032,-1.2403539867872095,True
2058,-1.2240771388278233,True
2082,-1.173198074730879,True
2095,-1.1496494162260236,True
2110,-1.1289899202803944,True
2127,-1.0838873512171148,False
2139,-1.071420791779885,True
2161,-1.0488752432545727,True
2240,-0.9388119662051331,True
2274,-0.8170317046432585,False
2295,-0.7574853584676196,True
2331,-0.6556175971863603,True
2341,-0.632965238674513,False
2356,-0.6097265043382523,True
2372,-0.5777566817341238,True
2382,-0.5628868667912386,True
2392,-0.5530463268037189,False
2407,-0.5401271091303874,True
2417,-0.5282090017428622,True
2437,-0.5206851804730297,True
2447,-0.5271892398648372,True
2457,-0.5401778937347612,False
2477,-0.5775130945021338,True
2510,-0.562832021390526,True
2558,-0.4020626071310054,False
2618,-0.2705686176904565,True
2632,-0.2456741416721373,False
2650,-0.2412873555088093,False
2661,-0.24956301677702353,False
2672,-0.28117343589897104,True
2686,-0.326096234631696,True
2696,-0.35511834197512915,True
2720,-0.43025634083070896,True
2751,-0.4599531833844215,True
2761,-0.4619171481004338,False
2831,-0.47328143246807786,True
2841,-0.48690938088408187,True
2860,-0.513666712212101,True
2881,-0.5286859693213413,False
2924,-0.5298555373950911,True
2934,-0.5386064041717202,True
2964,-0.5485045711583769,True
3004,-0.5486343648213796,True
3038,-0.5091431772305519,True
3130,-0.1777635349456017,True
3140,-0.13230970775252793,True
3161,-0.04170246832466962,True
3174,-0.007119000842341183,False
3198,0.04187407501545248,True
3216,0.0960003619175751,True
3260,0.23872701953123698,True
3286,0.278906977408897,True
3297,0.28042024979434466,False
3313,0.28042868844898017,True
3330,0.28150635746018793,True
3358,0.28067604607518737,True
3390,0.22653609291003995,True
3422,0.18065370079753995,True
3433,0.16697482073367986,True
3491,0.09705904571217294,True
3509,0.007550544546026217,False
3520,-0.05061026368681798,True
3530,-0.0995592787036057,True
3553,-0.19245288296491614,True
3577,-0.2952787563979111,True
3587,-0.34718538803420174,False
3603,-0.4556706121539489,True
3622,-0.553816510738085,True
3639,-0.6402779882234326,True
3658,-0.7302705879166553,True
3669,-0.7709053475378722,False
3683,-0.853142219359937,False
3716,-1.0003006597174293,True
3739,-1.0789177867697388,True
3756,-1.1247804407622035,True
3776,-1.1707485379210372,False
3796,-1.230769563180227,True
3815,-1.2645381389425165,True
3830,-1.285648640381555,True
3841,-1.2975066169687066,True
3885,-1.3716238762300037,True
3903,-1.3901840355046744,True
3913,-1.4026120557785737,True
3948,-1.4559313575063646,False
3962,-1.4773396226579316,True
3980,-1.4836247184150677,False
4019,-1.4943210262894393,True
4034,-1.5051014274398056,True
4044,-1.5040148338596273,True
4059,-1.4968366445399117,False
4072,-1.4922962577497696,False
4090,-1.5249648249856214,True
4104,-1.550965727338577,True
4124,-1.5627982550732429,False
4134,-1.5698027608210303,False
4145,-1.583950236663277,True
4155,-1.5976900952933615,True
4197,-1.5602101932248773,False
4208,-1.544112004532994,True
4238,-1.446135984640024,False
4258,-1.3511807405373306,False
4268,-1.3423086238725606,False
4279,-1.3527318341022585,False
4289,-1.3612888617770251,False
4302,-1.3546171952805164,False
4314,-1.3524722485855065,False
4330,-1.40574156253831,False
4345,-1.4841551674270352,True
4355,-1.532146322342169,True
4365,-1.5789332161523668,True
4375,-1.6392442635206264,True
4400,-1.7549011189635189,True
4447,-1.8179281724799916,True
4462,-1.8062551563454188,True
4472,-1.7971181027794076,False
4512,-1.686974940405373,False
4531,-1.6236602622578153,False
4564,-1.5224417044748784,False
4582,-1.4512256481805468,True
4604,-1.3841654248359545,False
4614,-1.3682245430904862,True
4637,-1.3136156610940561,True
4648,-1.2839437574766566,False
4662,-1.2679888674422368,True
4680,-1.2442928900399652,False
4701,-1.2508028193235352,False
4714,-1.2994782430893907,True
4737,-1.3396850311211743,True
4755,-1.3674148204740013,True
4779,-1.3953793573231672,True
