stimulus_presentations_id,diff,licked
6,-1.2700728966083898,False
16,-1.23082730810096,False
29,-1.203094936549579,False
63,-0.5885313182860398,False
75,-0.19285944332771288,False
99,0.33084837355809,False
111,0.47491853140869733,False
126,0.5757821961046807,False
136,0.5990578257716961,False
147,0.5824024002147651,False
158,0.6545813687641766,False
170,0.7019873257719463,False
188,0.9740472398200759,False
200,1.2328020676911486,False
210,1.4254912952305332,False
237,1.870509465035318,False
249,2.039219122627955,False
259,2.1703142062503757,False
270,2.306111296787752,False
281,2.4334381554940303,False
292,2.553266210204905,False
303,2.6661379035292896,False
313,2.7640031689832743,False
325,2.875409325247822,False
346,3.0570032953546846,False
359,3.1618647655650136,False
370,3.2465325409160637,False
387,3.3705708343510907,False
397,3.440277556927584,False
409,3.5209698040578186,False
424,3.6173783014634227,False
437,3.697003935981934,False
447,3.7558357618853084,False
461,3.835034427192975,False
473,3.900350435795251,False
483,3.953049889765569,False
495,4.014127869045926,False
506,4.068147755172721,False
520,4.133916618359778,False
531,4.1837019597327325,False
548,4.257606885647635,False
563,4.319882615809986,False
574,4.363673953831895,False
602,4.468405874276992,False
614,4.51013448869047,False
625,4.546873012843644,False
642,4.601029114311208,False
662,4.660424420307603,False
676,4.69939899175588,False
691,4.739022636569903,False
701,4.7640389107702354,False
712,4.790223983537261,False
727,4.824050280472742,False
738,4.84742909416334,False
750,4.87133662075382,False
777,4.9194363120485605,False
787,4.935389188025287,False
798,4.951511082084769,False
812,4.970256972511471,False
822,4.9822289693409285,False
835,4.996133251096467,False
847,5.0074438329785576,False
858,5.0163384969059654,False
868,5.023088896907877,False
889,5.033744684637508,False
905,5.038666134644643,False
915,5.040054309758315,False
925,5.040155014361924,False
935,5.03888843260331,False
961,5.029946134797985,False
973,5.022943969924279,False
983,5.015582749302141,False
995,5.004792106806347,False
1007,4.991566099905539,False
1017,4.978824363128981,False
1031,4.958263881155194,False
1043,4.938003938288515,False
1053,4.919120123703246,False
1063,4.8982999604108395,False
1073,4.875445277978558,False
1085,4.845222011336532,False
1095,4.8175617492891885,False
1105,4.787477326774844,False
1115,4.754449453294363,False
1128,4.707262776256194,False
1138,4.667609632026451,False
1149,4.620290443920707,False
1160,4.568796775076636,False
1173,4.5021152765807315,False
1184,4.439604185851639,False
1208,4.27948713364737,False
1233,4.078361466993812,False
1244,3.974202133307535,False
1254,3.869306815239435,False
1274,3.623127635716767,False
1297,3.269136466044528,False
1307,3.080453993859182,False
1318,2.8365678691173595,True
1329,2.7304874309610407,False
1346,2.501938047209615,True
1361,2.408789618223535,False
1372,2.386060813581829,False
1384,2.456764607459941,False
1394,2.5624449948743067,False
1405,2.6502393677705296,False
1428,2.6435313259551636,False
1438,2.563281257214612,False
1449,2.4136514361436685,True
1463,2.3424076225843535,False
1490,2.5442893420367705,False
1500,2.5723595771867753,False
1510,2.5410719781914195,False
1522,2.441860391381398,False
1533,2.2896547735835315,False
1545,2.042554602069519,False
1557,1.6768866606835284,False
1567,1.2571309960620782,True
1579,0.9342482538304098,False
1596,0.2637445327436416,True
1610,-0.10858136058379753,True
1642,-0.69617037735702,False
1668,-1.066791005991672,True
1688,-1.306610993911286,True
1723,-1.539791335978837,True
1771,-1.554326660340547,True
1802,-1.1427758593410149,True
1831,-0.685942381757445,False
1851,-0.49700848712553913,True
1865,-0.4838608039002721,True
1911,-0.4378463739367162,True
1943,-0.5079914999907493,False
1964,-0.5425029345056336,True
1978,-0.5350073530682309,True
2021,-0.12957488398758388,False
2033,-0.048610680073779555,False
2047,-0.1390325656432032,True
2062,-0.3823420691734589,True
2114,-1.0116177821578476,True
2157,-1.0631639861730249,True
2182,-0.9036551793606935,True
2213,-0.6875059191970534,True
2253,-0.5088577542393669,True
2263,-0.5639958088564265,True
2294,-0.7956020400634127,True
2311,-0.9254465682777009,True
2325,-1.0557990167812052,True
