stimulus_presentations_id,diff,licked
16,0.36879024474357514,False
32,0.24843668015890352,True
53,0.05466014938837471,True
87,-0.004891783318064835,False
103,0.01669174709702448,True
117,0.006289815071857552,True
140,-0.0914671894423329,True
153,-0.1803454961079365,True
191,-0.5908883424258147,False
223,-0.7654986701707724,True
262,-1.075445056451987,True
272,-1.1325578616416714,True
282,-1.239062604887651,True
326,-1.7061076374142978,True
351,-1.782015245975798,False
382,-1.7929372293138368,False
414,-1.7625381138943872,False
454,-2.018101431659715,True
467,-2.095155313767406,True
477,-2.181530455430624,False
490,-2.286523837500831,True
508,-2.323200798244049,True
528,-2.4211221478637124,True
543,-2.4994128277704144,False
572,-2.528968015081278,False
617,-2.195939787331729,False
634,-2.0382965050180117,False
647,-2.0250961697202117,False
670,-2.072541941387239,False
680,-2.1054955270914797,True
691,-2.0956119863359324,False
707,-2.230022912931195,True
721,-2.3781677103129364,False
733,-2.544059736688485,True
743,-2.632651646554458,False
768,-2.79642330814369,False
782,-2.795486535109263,False
797,-2.7305202261595536,False
807,-2.7105983398026874,True
827,-2.702285868352206,False
840,-2.6444925025268216,False
866,-2.51797088578037,True
877,-2.521923656739127,True
901,-2.5457731474510057,True
922,-2.596545193653464,False
937,-2.5323645031449695,True
947,-2.476712077303307,False
957,-2.4692162431939497,False
969,-2.460228987707513,True
980,-2.440021340855835,True
1003,-2.384464050356854,True
1017,-2.2385311218865587,False
1029,-2.0589433283519956,False
1039,-1.8909971430828303,False
1054,-1.741784638797291,True
1068,-1.5628662519095378,False
1084,-1.2722303682756437,False
1100,-1.0355243073660563,False
1113,-0.9781477666690783,True
1124,-0.9803114838056892,True
1134,-1.0006981865096058,True
1144,-1.030228865256975,True
1154,-1.0702404902874516,True
1164,-1.1306133390567288,True
1174,-1.212293922739486,True
1243,-1.283810736134562,True
1253,-1.3442498342200273,True
1269,-1.5273673698501091,True
1308,-1.6902390175055682,True
1356,-1.681939243582053,True
1375,-1.6131692528172223,True
1385,-1.655936361025507,True
1416,-1.7875660703112177,True
1463,-1.9549531450559376,True
1473,-1.9507774565692442,True
1510,-1.8670009719263323,True
1540,-1.813826657078029,True
1556,-1.944674970515063,True
1605,-2.0434211932748116,True
1620,-2.0725224035947227,True
1663,-1.9786526797808617,True
1677,-1.930210338399203,True
1768,-1.891246860796783,True
1780,-1.8526323677057626,True
1800,-1.8252066311362227,False
1814,-1.6699792588154396,False
1824,-1.5842183811057404,False
1838,-1.547238495504753,False
1848,-1.5606694670968526,True
1875,-1.496724921494987,False
1908,-1.756215274783115,False
1919,-1.8190217158602748,False
1953,-1.8982248310662868,False
1969,-1.8969662812085328,True
1990,-1.7910430186060404,False
2003,-1.7837548326040509,True
2014,-1.8375620071388197,False
2088,-1.3963665431463024,False
2111,-1.1819096797756672,True
2162,-0.375807190639468,False
2192,0.11332093663148801,True
2223,0.1812102170254175,True
2278,0.25142773703347165,True
2291,0.17421609872049704,True
2327,-0.15944701002813444,True
2337,-0.3707270270588858,True
2375,-1.0481297891967678,True
2394,-1.2952594074528267,True
2455,-1.448338821634846,True
2465,-1.5362139952357503,True
2518,-1.737822256735095,True
2555,-1.786349834129953,True
2577,-1.7672391417898372,True
2589,-1.7979882439678732,True
2618,-1.9563940649913758,True
2697,-2.0899438456399833,True
2718,-2.102441222750366,True
2774,-1.9495733747755573,False
2787,-1.92127125914857,False
2827,-1.805648717205019,True
2843,-1.9120612848359122,True
2858,-1.9895751863635969,True
2909,-1.7833736284461144,True
2919,-1.7119149200924095,True
2946,-1.6079206134807507,True
2995,-1.4004951253558389,False
3058,-0.4342427166415077,False
3068,-0.22526879653708998,False
3079,-0.12565845605706738,False
3090,-0.1159245338724747,False
3109,-0.1142663491888104,False
3123,-0.1659895961021418,False
3134,-0.28154744003134347,False
3145,-0.39325517453809306,False
3158,-0.4657647457294944,False
3172,-0.4837147949132489,False
3201,-0.36106308727275316,False
3212,-0.2397853608538344,False
3227,-0.17232619805034183,False
3237,-0.18052780857400852,False
3261,-0.17985113512884376,False
3292,0.20678806568347996,False
3302,0.32104867256933584,False
3312,0.41843063451543705,False
3322,0.5035276875953443,False
3332,0.5779619017832025,False
3354,0.7071992015079143,False
3366,0.7614455889848246,False
3376,0.7995852247246538,False
3389,0.839367219880659,False
3401,0.8667271626022743,False
3423,0.8932756478725983,False
3434,0.8954320981114334,False
3447,0.8874628306559418,False
3458,0.8716671202346913,False
3481,0.8074661252250588,False
3492,0.7586920128333833,False
3502,0.7014871171584195,False
3513,0.6209119878575893,False
3543,0.4453910084955815,False
3556,0.6113043887833515,False
3567,0.7492483505612135,False
3577,0.8504688883650251,False
3587,0.9340480083922756,False
3608,1.0602139405415287,False
3625,1.1109065209594373,False
3636,1.1187745064626302,False
3651,1.0946436194560398,False
3661,1.0518888157954482,False
3675,1.019616653997415,False
3685,1.0389211166244463,False
3702,1.1027678580897031,False
3716,1.1628732095346839,False
3728,1.1506947489727257,False
3761,0.9361159153097733,False
3790,0.5534850964701085,True
3840,0.16790681925294293,False
3872,0.27578127585992895,False
3883,0.1460533870277998,True
3895,0.021785720448320722,True
3908,-0.1384317527023906,False
3921,-0.33645487152828846,True
3949,-0.7279047287078011,True
3985,-0.917275723593683,True
4019,-1.0687532599834448,True
4070,-1.1402139512546074,True
4108,-0.8949658543080774,True
4125,-0.8166563468312664,True
4153,-0.7778565714887022,True
4167,-0.7535559547922446,False
4194,-0.5079963419815137,True
4293,-0.9483692088322542,True
4308,-1.0244422440103542,True
4331,-1.1632045375546243,True
4381,-1.0509431414832928,True
4419,-0.2640062552536755,False
4435,0.10268142742727426,False
4454,0.38173780463338836,False
4476,0.676440016381745,False
4491,0.7926887148548998,False
4501,0.8340377335749737,False
4519,0.914987819298825,False
4552,1.1701690301527117,False
4567,1.3702093104036688,False
4577,1.4770831512961922,False
4587,1.5668069409932535,False
