stimulus_presentations_id,diff,licked
7,3.644632457388446,True
38,3.6542586270224735,True
48,3.6582762743211,True
62,3.664916402718653,True
73,3.6690821811714662,True
97,3.6749128889179747,True
125,3.684058801728134,True
150,3.692714168717093,True
163,3.692354862761397,True
173,3.6881920813549662,True
184,3.6800046821932444,True
197,3.6647548057127723,True
229,3.6336403060123037,True
239,3.626224864493536,True
252,3.6109285324101634,True
265,3.5893909089139475,True
276,3.5695563228469327,True
297,3.5203481824378704,True
312,3.4788229520690526,True
322,3.4479623102277626,False
337,3.4349396295691457,True
370,3.415783615511275,True
380,3.409563543110363,False
390,3.4224337559650433,True
406,3.4295425682759895,True
432,3.4176439190154575,True
444,3.4028195680136952,True
454,3.387749608177323,False
467,3.3938091989644,True
489,3.377464502464345,False
504,3.3997796915185625,True
521,3.4113859937974302,True
544,3.4246517569577493,True
569,3.4274433464917538,True
579,3.4257464282249233,True
590,3.4196363146375766,True
603,3.407923690976455,True
629,3.384175653305959,True
641,3.3747629287328254,False
662,3.410876487601909,True
673,3.4222713699768987,False
687,3.469848242798001,True
697,3.4884779880060517,True
708,3.5135143462920206,True
719,3.5297542193785185,True
732,3.5412430205150196,True
752,3.5587442290318982,True
763,3.564319720514634,True
777,3.569858974922778,True
790,3.573102410387423,True
820,3.563448089719318,False
831,3.5865789753836244,True
844,3.605379760063899,True
854,3.6142341624767336,True
864,3.6204633805895234,True
907,3.6733764443943926,True
917,3.6793679621012463,True
929,3.6824603367825035,False
939,3.712885983525795,True
950,3.7331841383743347,True
976,3.7704717553226126,True
986,3.7744572834329504,True
1000,3.775909378184605,True
1039,3.7670603618701435,True
1050,3.759867225323765,True
1073,3.7281929798407334,True
1093,3.697035553221945,True
1107,3.676005096591542,True
1121,3.651869891428782,True
1132,3.6291822546929495,True
1144,3.6025956716178325,True
1155,3.5741143589825644,False
1180,3.5604498113795424,True
1214,3.5425449800189313,True
1227,3.534387543986463,True
1253,3.5075929578829523,True
1280,3.462528254370738,True
1296,3.429072733575335,True
1306,3.399789757506317,False
1343,3.357234229556032,True
1353,3.3458730607350846,False
1376,3.3728616128334172,True
1386,3.3755384140865536,False
1396,3.397181499590405,True
1409,3.410405987630152,True
1422,3.416414851264412,True
1434,3.412698708515667,False
1454,3.4435592204717254,True
1464,3.4520111703632406,True
1478,3.4529607822200097,False
1490,3.4711962160496332,True
1500,3.474332152350114,False
1521,3.5290892413832684,True
1532,3.5459111377581274,True
1565,3.5713543026117467,True
1577,3.580961575042919,True
1622,3.5955891741259545,False
1651,3.6709172123929217,True
1666,3.691743767292045,True
1683,3.7077384324361957,True
1694,3.710939399862182,True
1730,3.7177589718364126,True
1751,3.727657487345386,True
1797,3.761242987927509,True
1815,3.765594072991161,False
1842,3.8453826104578086,True
1860,3.8836858025677974,True
1876,3.9045821974062522,True
1892,3.9105988428201623,True
1916,3.9041634040421678,True
1942,3.8891178713211914,True
1969,3.8808586707481942,True
1985,3.8770855580036034,True
2004,3.868488095645657,True
2030,3.8496086956553346,True
2045,3.8392963573583074,False
2066,3.8722428233553643,True
2083,3.886794659292439,True
2093,3.8909802595523946,False
2104,3.9263598560686797,True
2115,3.9507255355869164,True
2154,4.029396451421376,True
2193,4.075184066770115,True
2204,4.088670572347246,True
2214,4.0949997210635045,True
2252,4.120838914088269,True
2278,4.120197526396775,True
2312,4.114812184601253,False
2323,4.142450691198858,True
2344,4.179360641370201,True
2375,4.244412212846266,True
2418,4.34466982728171,False
2434,4.402784307697414,True
2454,4.444116882233478,True
2487,4.515465673522223,True
2498,4.533922910268464,True
2520,4.569477430986997,True
2534,4.58715529883066,True
2546,4.598006587084172,True
2569,4.612837446496769,True
2580,4.618346609930635,True
2602,4.630037999782293,True
2629,4.639954023364189,True
2651,4.642604110800381,False
2662,4.675054130575894,True
2686,4.729078290195292,True
2710,4.773529304284919,True
2731,4.805942838988804,True
2751,4.8308937415109385,True
2768,4.840885917053461,True
2780,4.845402360468744,True
2790,4.844906887536127,True
2800,4.841255933043423,True
2833,4.809275302922868,True
2850,4.775474061756079,True
2868,4.737236577710509,True
2878,4.717822883522432,True
2896,4.672439454393926,True
2942,4.547480560305897,True
3000,4.374377121875293,False
3028,4.395746634564107,False
3052,4.457557344663992,True
3069,4.479674136562671,True
3082,4.491119588238243,False
3093,4.524468525758266,False
3105,4.577509891312965,True
3115,4.597705389788328,True
3134,4.632495427430094,True
3157,4.669202513337255,True
3174,4.675999588948857,True
3191,4.6763648650795915,True
3221,4.6694417523623315,True
3248,4.654210679634923,True
3270,4.639448705835388,False
3292,4.665769542228677,True
3304,4.678575892775429,True
3320,4.688596504381267,False
3343,4.741691809585397,True
3367,4.79019715851313,True
3390,4.840523203282441,True
3400,4.853631784557837,True
3420,4.8771424605626486,True
3441,4.897514880102978,True
3468,4.909231621818836,True
3478,4.908133914352827,True
3496,4.901865197380323,False
3506,4.924561595121582,True
3521,4.939318168528839,True
3536,4.953542746065637,True
3561,4.9706650100582594,True
3573,4.970112507551354,True
3584,4.963306292444964,True
3613,4.913797024720046,True
3635,4.874170854676012,True
3645,4.852862043082575,True
3663,4.804291003155114,True
3680,4.74074018442942,True
3694,4.6929066122094785,False
3705,4.665094895537395,True
3731,4.576202020737393,True
3747,4.5132110103747936,False
3757,4.476076363952657,True
3792,4.33965566704791,True
3802,4.308937000049991,True
3812,4.265469341132101,True
3822,4.2064722239309775,False
3835,4.132385257499317,True
3859,4.0062396872937605,False
3906,3.8051774319627607,True
3923,3.7368339959682224,True
3957,3.626733746023804,True
3975,3.521187320734079,False
4011,3.260358366709043,False
4025,3.190047236165781,False
4037,3.143699452754432,False
4049,3.1035113361548774,False
4082,3.050068295165655,False
4098,3.0441906794745615,False
4112,3.0424045376071307,False
4147,3.0878755669506583,False
4158,3.113611546730279,False
4169,3.1449532473955415,False
4216,3.247744307834414,True
4231,3.2755169528107144,False
4241,3.3037947155509144,False
4288,3.5027167051634485,True
4322,3.655081518223547,False
4332,3.723818481803776,True
4350,3.8041984888657847,True
4362,3.8468352558055066,True
4392,3.9103860656684213,True
4421,3.9711351771576084,True
4439,3.9935286425707774,True
4459,4.019202482026872,True
4475,4.027636815624328,True
4503,4.030046868660352,True
4532,4.013509483527778,True
4545,3.9920246485878677,True
4559,3.961080259395451,True
4571,3.923600410507042,True
4584,3.893034413531382,True
4601,3.826998131012169,True
4620,3.741255188509732,True
4633,3.686322282635032,True
4652,3.5993029717182248,True
4676,3.4793561062569545,True
4708,3.2734221839568614,True
4738,3.1261845051964716,False
4749,3.0759802744552167,False
4768,3.048486498722225,True
4788,3.0028641027180427,False
